timestamp,camera_id,street_monitored,car_count,bus_count,truck_count,motorcycle_count,total_vehicles,occupancy_rate,flow_rate_per_min,avg_speed,avg_density,zone_id,duration_seconds
1765043113.97,CAM_003,Av. Salaverry,44,1,11,14,70,0.0274,70,6.74,1.74,zone3,60.02
1765043113.97,CAM_004,Av. Petit Thouars,44,1,11,14,70,0.0274,70,6.74,1.74,zone4,60.02
1765043157.35,CAM_001,Av. Javier Prado,17,0,0,5,22,0.0298,22,6.58,1.10,zone1,60.04
1765043157.35,CAM_002,Av. Arequipa,64,1,0,7,72,0.0362,72,3.94,4.06,zone2,60.04
1765043157.35,CAM_003,Av. Salaverry,64,1,0,7,72,0.0362,72,3.94,4.06,zone3,60.04
1765043157.35,CAM_004,Av. Petit Thouars,64,1,0,7,72,0.0362,72,3.94,4.06,zone4,60.04
1765043162.50,CAM_001,Av. Javier Prado,35,0,3,0,38,0.0616,38,7.30,3.04,zone1,60.02
1765043162.50,CAM_002,Av. Arequipa,75,1,4,0,80,0.0493,80,3.88,7.15,zone2,60.02
1765043162.50,CAM_003,Av. Salaverry,75,1,4,0,80,0.0493,80,3.88,7.15,zone3,60.02
1765043162.50,CAM_004,Av. Petit Thouars,75,1,4,0,80,0.0493,80,3.88,7.15,zone4,60.02
1765043168.19,CAM_001,Av. Javier Prado,2,0,0,4,6,0.0030,6,0.50,0.05,zone1,60.08
1765043168.19,CAM_002,Av. Arequipa,14,0,6,5,25,0.0308,25,0.99,0.77,zone2,60.08
1765043168.19,CAM_003,Av. Salaverry,14,0,6,5,25,0.0308,25,0.99,0.77,zone3,60.08
1765043168.19,CAM_004,Av. Petit Thouars,14,0,6,5,25,0.0308,25,0.99,0.77,zone4,60.08
1765043174.05,CAM_001,Av. Javier Prado,11,1,0,8,20,0.0186,20,19.83,0.24,zone1,60.08
1765043174.05,CAM_002,Av. Arequipa,19,7,7,10,43,0.0255,43,14.82,0.84,zone2,60.08
1765043174.05,CAM_003,Av. Salaverry,19,7,7,10,43,0.0255,43,14.82,0.84,zone3,60.08
1765043174.05,CAM_004,Av. Petit Thouars,19,7,7,10,43,0.0255,43,14.82,0.84,zone4,60.08
1765043217.38,CAM_001,Av. Javier Prado,49,0,0,3,52,0.1256,52,7.40,3.90,zone1,60.03
1765043217.38,CAM_002,Av. Arequipa,93,1,0,3,97,0.0907,97,5.62,7.82,zone2,60.03
1765043217.38,CAM_003,Av. Salaverry,93,1,0,3,97,0.0907,97,5.62,7.82,zone3,60.03
1765043217.38,CAM_004,Av. Petit Thouars,93,1,0,3,97,0.0907,97,5.62,7.82,zone4,60.03
1765043222.62,CAM_001,Av. Javier Prado,42,0,4,0,46,0.1108,46,5.66,4.42,zone1,60.12
1765043222.62,CAM_002,Av. Arequipa,65,0,3,0,68,0.0620,68,4.04,7.02,zone2,60.12
1765043222.62,CAM_003,Av. Salaverry,65,0,3,0,68,0.0620,68,4.04,7.02,zone3,60.12
1765043222.62,CAM_004,Av. Petit Thouars,65,0,3,0,68,0.0620,68,4.04,7.02,zone4,60.12
1765043228.23,CAM_001,Av. Javier Prado,1,0,0,3,4,0.0011,4,1.16,0.03,zone1,60.04
1765043228.23,CAM_002,Av. Arequipa,3,0,4,6,13,0.0299,13,3.95,0.68,zone2,60.04
1765043228.23,CAM_003,Av. Salaverry,3,0,4,6,13,0.0299,13,3.95,0.68,zone3,60.04
1765043228.23,CAM_004,Av. Petit Thouars,3,0,4,6,13,0.0299,13,3.95,0.68,zone4,60.04
1765043234.07,CAM_001,Av. Javier Prado,13,1,0,10,24,0.0143,24,16.49,0.30,zone1,60.02
1765043234.07,CAM_002,Av. Arequipa,22,3,2,18,45,0.0178,45,14.97,1.09,zone2,60.02
1765043234.07,CAM_003,Av. Salaverry,22,3,2,18,45,0.0178,45,14.97,1.09,zone3,60.02
1765043234.07,CAM_004,Av. Petit Thouars,22,3,2,18,45,0.0178,45,14.97,1.09,zone4,60.02
1765043277.45,CAM_001,Av. Javier Prado,8,0,0,2,10,0.0239,10,2.30,1.18,zone1,60.07
1765043277.45,CAM_002,Av. Arequipa,55,0,1,1,57,0.0217,57,1.94,2.84,zone2,60.07
1765043277.45,CAM_003,Av. Salaverry,55,0,1,1,57,0.0217,57,1.94,2.84,zone3,60.07
1765043277.45,CAM_004,Av. Petit Thouars,55,0,1,1,57,0.0217,57,1.94,2.84,zone4,60.07
1765043282.69,CAM_001,Av. Javier Prado,33,0,3,0,36,0.0971,36,7.44,3.19,zone1,60.07
1765043282.69,CAM_002,Av. Arequipa,67,0,4,0,71,0.0507,71,4.39,5.90,zone2,60.07
1765043282.69,CAM_003,Av. Salaverry,67,0,4,0,71,0.0507,71,4.39,5.90,zone3,60.07
1765043282.69,CAM_004,Av. Petit Thouars,67,0,4,0,71,0.0507,71,4.39,5.90,zone4,60.07
1765043288.26,CAM_001,Av. Javier Prado,0,0,0,4,4,0.0032,4,10.73,0.07,zone1,60.03
1765043288.26,CAM_002,Av. Arequipa,7,0,1,4,12,0.0324,12,1.09,0.77,zone2,60.03
1765043288.26,CAM_003,Av. Salaverry,7,0,1,4,12,0.0324,12,1.09,0.77,zone3,60.03
1765043288.26,CAM_004,Av. Petit Thouars,7,0,1,4,12,0.0324,12,1.09,0.77,zone4,60.03
1765043294.12,CAM_001,Av. Javier Prado,20,2,10,2,34,0.0607,34,14.39,0.77,zone1,60.05
1765043294.12,CAM_002,Av. Arequipa,34,4,13,2,53,0.0310,53,10.24,1.34,zone2,60.05
1765043294.12,CAM_003,Av. Salaverry,34,4,13,2,53,0.0310,53,10.24,1.34,zone3,60.05
1765043294.12,CAM_004,Av. Petit Thouars,34,4,13,2,53,0.0310,53,10.24,1.34,zone4,60.05
1765043337.50,CAM_001,Av. Javier Prado,30,0,0,2,32,0.0899,32,7.34,2.34,zone1,60.05
1765043337.50,CAM_002,Av. Arequipa,87,0,0,3,90,0.0773,90,3.92,7.03,zone2,60.05
1765043337.50,CAM_003,Av. Salaverry,87,0,0,3,90,0.0773,90,3.92,7.03,zone3,60.05
1765043337.50,CAM_004,Av. Petit Thouars,87,0,0,3,90,0.0773,90,3.92,7.03,zone4,60.05
1765043342.69,CAM_001,Av. Javier Prado,26,2,8,0,36,0.0984,36,5.33,2.90,zone1,60.00
1765043342.69,CAM_002,Av. Arequipa,62,2,7,0,71,0.0538,71,2.21,6.82,zone2,60.00
1765043342.69,CAM_003,Av. Salaverry,62,2,7,0,71,0.0538,71,2.21,6.82,zone3,60.00
1765043342.69,CAM_004,Av. Petit Thouars,62,2,7,0,71,0.0538,71,2.21,6.82,zone4,60.00
1765043348.27,CAM_001,Av. Javier Prado,2,1,1,3,7,0.0118,7,4.47,0.10,zone1,60.00
1765043348.27,CAM_002,Av. Arequipa,7,0,2,3,12,0.0503,12,1.84,1.10,zone2,60.00
1765043348.27,CAM_003,Av. Salaverry,7,0,2,3,12,0.0503,12,1.84,1.10,zone3,60.00
1765043348.27,CAM_004,Av. Petit Thouars,7,0,2,3,12,0.0503,12,1.84,1.10,zone4,60.00
1765043354.14,CAM_001,Av. Javier Prado,25,0,3,2,30,0.0251,30,10.21,0.60,zone1,60.03
1765043354.14,CAM_002,Av. Arequipa,44,6,8,3,61,0.0290,61,10.84,1.49,zone2,60.03
1765043354.14,CAM_003,Av. Salaverry,44,6,8,3,61,0.0290,61,10.84,1.49,zone3,60.03
1765043354.14,CAM_004,Av. Petit Thouars,44,6,8,3,61,0.0290,61,10.84,1.49,zone4,60.03
1765043397.51,CAM_001,Av. Javier Prado,13,0,1,0,14,0.0304,14,7.80,1.01,zone1,60.01
1765043397.51,CAM_002,Av. Arequipa,53,0,1,0,54,0.0260,54,3.40,3.55,zone2,60.01
1765043397.51,CAM_003,Av. Salaverry,53,0,1,0,54,0.0260,54,3.40,3.55,zone3,60.01
1765043397.51,CAM_004,Av. Petit Thouars,53,0,1,0,54,0.0260,54,3.40,3.55,zone4,60.01
1765043402.76,CAM_001,Av. Javier Prado,39,0,3,0,42,0.0936,42,6.52,3.09,zone1,60.07
1765043402.76,CAM_002,Av. Arequipa,76,0,0,0,76,0.0562,76,3.61,7.52,zone2,60.07
1765043402.76,CAM_003,Av. Salaverry,76,0,0,0,76,0.0562,76,3.61,7.52,zone3,60.07
1765043402.76,CAM_004,Av. Petit Thouars,76,0,0,0,76,0.0562,76,3.61,7.52,zone4,60.07
1765043408.27,CAM_001,Av. Javier Prado,4,0,1,8,13,0.0401,13,20.43,0.28,zone1,60.00
1765043408.27,CAM_002,Av. Arequipa,11,0,4,8,23,0.0409,23,11.43,0.84,zone2,60.00
1765043408.27,CAM_003,Av. Salaverry,11,0,4,8,23,0.0409,23,11.43,0.84,zone3,60.00
1765043408.27,CAM_004,Av. Petit Thouars,11,0,4,8,23,0.0409,23,11.43,0.84,zone4,60.00
1765043414.18,CAM_001,Av. Javier Prado,22,0,4,1,27,0.0394,27,14.30,0.46,zone1,60.04
1765043414.18,CAM_002,Av. Arequipa,35,0,4,1,40,0.0213,40,8.38,0.95,zone2,60.04
1765043414.18,CAM_003,Av. Salaverry,35,0,4,1,40,0.0213,40,8.38,0.95,zone3,60.04
1765043414.18,CAM_004,Av. Petit Thouars,35,0,4,1,40,0.0213,40,8.38,0.95,zone4,60.04
1765043457.54,CAM_001,Av. Javier Prado,34,0,4,0,38,0.1199,38,7.84,2.85,zone1,60.03
1765043457.54,CAM_002,Av. Arequipa,115,0,6,0,121,0.0939,121,4.66,8.71,zone2,60.03
1765043457.54,CAM_003,Av. Salaverry,115,0,6,0,121,0.0939,121,4.66,8.71,zone3,60.03
1765043457.54,CAM_004,Av. Petit Thouars,115,0,6,0,121,0.0939,121,4.66,8.71,zone4,60.03
1765043462.80,CAM_001,Av. Javier Prado,39,0,5,0,44,0.1124,44,6.87,3.52,zone1,60.05
1765043462.80,CAM_002,Av. Arequipa,64,0,5,0,69,0.0551,69,3.59,6.98,zone2,60.05
1765043462.80,CAM_003,Av. Salaverry,64,0,5,0,69,0.0551,69,3.59,6.98,zone3,60.05
1765043462.80,CAM_004,Av. Petit Thouars,64,0,5,0,69,0.0551,69,3.59,6.98,zone4,60.05
1765043468.28,CAM_001,Av. Javier Prado,1,0,0,1,2,0.0149,2,6.70,0.05,zone1,60.01
1765043468.28,CAM_002,Av. Arequipa,5,0,3,1,9,0.0562,9,1.76,1.10,zone2,60.01
1765043468.28,CAM_003,Av. Salaverry,5,0,3,1,9,0.0562,9,1.76,1.10,zone3,60.01
1765043468.28,CAM_004,Av. Petit Thouars,5,0,3,1,9,0.0562,9,1.76,1.10,zone4,60.01
1765043474.27,CAM_001,Av. Javier Prado,26,4,2,1,33,0.0547,33,9.51,1.16,zone1,60.08
1765043474.27,CAM_002,Av. Arequipa,51,8,7,3,69,0.0351,69,9.29,2.33,zone2,60.08
1765043474.27,CAM_003,Av. Salaverry,51,8,7,3,69,0.0351,69,9.29,2.33,zone3,60.08
1765043474.27,CAM_004,Av. Petit Thouars,51,8,7,3,69,0.0351,69,9.29,2.33,zone4,60.08
1765043517.60,CAM_001,Av. Javier Prado,29,0,2,1,32,0.0452,32,9.27,1.21,zone1,60.06
1765043517.60,CAM_002,Av. Arequipa,84,0,2,1,87,0.0371,87,4.14,4.76,zone2,60.06
1765043517.60,CAM_003,Av. Salaverry,84,0,2,1,87,0.0371,87,4.14,4.76,zone3,60.06
1765043517.60,CAM_004,Av. Petit Thouars,84,0,2,1,87,0.0371,87,4.14,4.76,zone4,60.06
1765043522.88,CAM_001,Av. Javier Prado,42,0,14,0,56,0.1155,56,7.02,3.48,zone1,60.08
1765043522.88,CAM_002,Av. Arequipa,81,0,13,0,94,0.0603,94,3.19,8.72,zone2,60.08
1765043522.88,CAM_003,Av. Salaverry,81,0,13,0,94,0.0603,94,3.19,8.72,zone3,60.08
1765043522.88,CAM_004,Av. Petit Thouars,81,0,13,0,94,0.0603,94,3.19,8.72,zone4,60.08
1765043528.43,CAM_001,Av. Javier Prado,1,0,2,1,4,0.0141,4,14.64,0.10,zone1,60.15
1765043528.43,CAM_002,Av. Arequipa,5,0,4,2,11,0.0350,11,3.42,0.73,zone2,60.15
1765043528.43,CAM_003,Av. Salaverry,5,0,4,2,11,0.0350,11,3.42,0.73,zone3,60.15
1765043528.43,CAM_004,Av. Petit Thouars,5,0,4,2,11,0.0350,11,3.42,0.73,zone4,60.15
1765043534.39,CAM_001,Av. Javier Prado,28,1,3,0,32,0.0469,32,11.35,0.85,zone1,60.13
1765043534.39,CAM_002,Av. Arequipa,48,1,11,3,63,0.0366,63,7.13,1.96,zone2,60.13
1765043534.39,CAM_003,Av. Salaverry,48,1,11,3,63,0.0366,63,7.13,1.96,zone3,60.13
1765043534.39,CAM_004,Av. Petit Thouars,48,1,11,3,63,0.0366,63,7.13,1.96,zone4,60.13
1765043577.63,CAM_001,Av. Javier Prado,33,0,1,0,34,0.0670,34,5.98,2.21,zone1,60.03
1765043577.63,CAM_002,Av. Arequipa,91,0,1,0,92,0.0621,92,4.27,6.71,zone2,60.03
1765043577.63,CAM_003,Av. Salaverry,91,0,1,0,92,0.0621,92,4.27,6.71,zone3,60.03
1765043577.63,CAM_004,Av. Petit Thouars,91,0,1,0,92,0.0621,92,4.27,6.71,zone4,60.03
1765043582.95,CAM_001,Av. Javier Prado,30,0,0,0,30,0.0517,30,11.11,2.16,zone1,60.07
1765043582.95,CAM_002,Av. Arequipa,81,0,3,0,84,0.0665,84,3.46,8.69,zone2,60.07
1765043582.95,CAM_003,Av. Salaverry,81,0,3,0,84,0.0665,84,3.46,8.69,zone3,60.07
1765043582.95,CAM_004,Av. Petit Thouars,81,0,3,0,84,0.0665,84,3.46,8.69,zone4,60.07
1765043588.48,CAM_001,Av. Javier Prado,2,0,0,1,3,0.0231,3,7.49,0.22,zone1,60.04
1765043588.48,CAM_002,Av. Arequipa,3,0,2,1,6,0.0469,6,2.53,0.94,zone2,60.04
1765043588.48,CAM_003,Av. Salaverry,3,0,2,1,6,0.0469,6,2.53,0.94,zone3,60.04
1765043588.48,CAM_004,Av. Petit Thouars,3,0,2,1,6,0.0469,6,2.53,0.94,zone4,60.04
1765043594.42,CAM_001,Av. Javier Prado,33,5,8,2,48,0.1473,48,13.36,1.43,zone1,60.02
1765043594.42,CAM_002,Av. Arequipa,55,2,11,8,76,0.0365,76,10.43,2.03,zone2,60.02
1765043594.42,CAM_003,Av. Salaverry,55,2,11,8,76,0.0365,76,10.43,2.03,zone3,60.02
1765043594.42,CAM_004,Av. Petit Thouars,55,2,11,8,76,0.0365,76,10.43,2.03,zone4,60.02
1765043637.66,CAM_001,Av. Javier Prado,30,0,0,0,30,0.0568,30,7.61,1.60,zone1,60.03
1765043637.66,CAM_002,Av. Arequipa,58,0,0,0,58,0.0418,58,4.73,3.80,zone2,60.03
1765043637.66,CAM_003,Av. Salaverry,58,0,0,0,58,0.0418,58,4.73,3.80,zone3,60.03
1765043637.66,CAM_004,Av. Petit Thouars,58,0,0,0,58,0.0418,58,4.73,3.80,zone4,60.03
1765043642.97,CAM_001,Av. Javier Prado,19,0,6,0,25,0.0614,25,5.44,2.03,zone1,60.02
1765043642.97,CAM_002,Av. Arequipa,43,0,5,0,48,0.0578,48,2.93,5.99,zone2,60.02
1765043642.97,CAM_003,Av. Salaverry,43,0,5,0,48,0.0578,48,2.93,5.99,zone3,60.02
1765043642.97,CAM_004,Av. Petit Thouars,43,0,5,0,48,0.0578,48,2.93,5.99,zone4,60.02
1765043648.59,CAM_001,Av. Javier Prado,1,0,0,8,9,0.0266,9,9.58,0.52,zone1,60.12
1765043648.59,CAM_002,Av. Arequipa,7,0,7,11,25,0.0420,25,3.71,1.56,zone2,60.12
1765043648.59,CAM_003,Av. Salaverry,7,0,7,11,25,0.0420,25,3.71,1.56,zone3,60.12
1765043648.59,CAM_004,Av. Petit Thouars,7,0,7,11,25,0.0420,25,3.71,1.56,zone4,60.12
1765043654.50,CAM_001,Av. Javier Prado,12,0,0,0,12,0.0065,12,1.74,0.37,zone1,60.09
1765043654.50,CAM_002,Av. Arequipa,38,5,7,1,51,0.0296,51,6.99,1.64,zone2,60.09
1765043654.50,CAM_003,Av. Salaverry,38,5,7,1,51,0.0296,51,6.99,1.64,zone3,60.09
1765043654.50,CAM_004,Av. Petit Thouars,38,5,7,1,51,0.0296,51,6.99,1.64,zone4,60.09
1765043697.69,CAM_001,Av. Javier Prado,24,0,0,2,26,0.0621,26,4.48,2.19,zone1,60.04
1765043697.69,CAM_002,Av. Arequipa,94,0,0,2,96,0.0552,96,3.15,6.24,zone2,60.04
1765043697.69,CAM_003,Av. Salaverry,94,0,0,2,96,0.0552,96,3.15,6.24,zone3,60.04
1765043697.69,CAM_004,Av. Petit Thouars,94,0,0,2,96,0.0552,96,3.15,6.24,zone4,60.04
1765043702.98,CAM_001,Av. Javier Prado,25,0,7,0,32,0.0561,32,14.75,1.62,zone1,60.01
1765043702.98,CAM_002,Av. Arequipa,45,0,6,0,51,0.0326,51,5.78,5.35,zone2,60.01
1765043702.98,CAM_003,Av. Salaverry,45,0,6,0,51,0.0326,51,5.78,5.35,zone3,60.01
1765043702.98,CAM_004,Av. Petit Thouars,45,0,6,0,51,0.0326,51,5.78,5.35,zone4,60.01
1765043708.62,CAM_001,Av. Javier Prado,4,0,2,8,14,0.0395,14,9.18,0.40,zone1,60.02
1765043708.62,CAM_002,Av. Arequipa,18,0,9,11,38,0.0695,38,5.83,1.39,zone2,60.02
1765043708.62,CAM_003,Av. Salaverry,18,0,9,11,38,0.0695,38,5.83,1.39,zone3,60.02
1765043708.62,CAM_004,Av. Petit Thouars,18,0,9,11,38,0.0695,38,5.83,1.39,zone4,60.02
1765043714.55,CAM_001,Av. Javier Prado,17,1,7,1,26,0.0949,26,8.81,0.83,zone1,60.05
1765043714.55,CAM_002,Av. Arequipa,23,1,6,2,32,0.0245,32,5.46,1.11,zone2,60.05
1765043714.55,CAM_003,Av. Salaverry,23,1,6,2,32,0.0245,32,5.46,1.11,zone3,60.05
1765043714.55,CAM_004,Av. Petit Thouars,23,1,6,2,32,0.0245,32,5.46,1.11,zone4,60.05
1765043757.82,CAM_001,Av. Javier Prado,29,0,2,2,33,0.0615,33,8.58,1.54,zone1,60.13
1765043757.82,CAM_002,Av. Arequipa,76,1,1,2,80,0.0473,80,5.47,4.16,zone2,60.13
1765043757.82,CAM_003,Av. Salaverry,76,1,1,2,80,0.0473,80,5.47,4.16,zone3,60.13
1765043757.82,CAM_004,Av. Petit Thouars,76,1,1,2,80,0.0473,80,5.47,4.16,zone4,60.13
1765043763.04,CAM_001,Av. Javier Prado,22,0,0,0,22,0.0514,22,9.41,2.17,zone1,60.06
1765043763.04,CAM_002,Av. Arequipa,65,0,6,0,71,0.0388,71,4.52,5.50,zone2,60.06
1765043763.04,CAM_003,Av. Salaverry,65,0,6,0,71,0.0388,71,4.52,5.50,zone3,60.06
1765043763.04,CAM_004,Av. Petit Thouars,65,0,6,0,71,0.0388,71,4.52,5.50,zone4,60.06
1765043768.65,CAM_001,Av. Javier Prado,1,0,0,7,8,0.0027,8,14.67,0.06,zone1,60.03
1765043768.65,CAM_002,Av. Arequipa,3,0,1,9,13,0.0370,13,2.22,0.79,zone2,60.03
1765043768.65,CAM_003,Av. Salaverry,3,0,1,9,13,0.0370,13,2.22,0.79,zone3,60.03
1765043768.65,CAM_004,Av. Petit Thouars,3,0,1,9,13,0.0370,13,2.22,0.79,zone4,60.03
1765043774.65,CAM_001,Av. Javier Prado,7,1,2,0,10,0.0230,10,8.62,0.74,zone1,60.10
1765043774.65,CAM_002,Av. Arequipa,19,0,3,1,23,0.0196,23,9.69,1.63,zone2,60.10
1765043774.65,CAM_003,Av. Salaverry,19,0,3,1,23,0.0196,23,9.69,1.63,zone3,60.10
1765043774.65,CAM_004,Av. Petit Thouars,19,0,3,1,23,0.0196,23,9.69,1.63,zone4,60.10
1765043817.83,CAM_001,Av. Javier Prado,18,0,0,2,20,0.0315,20,3.81,1.14,zone1,60.01
1765043817.83,CAM_002,Av. Arequipa,75,1,7,1,84,0.0409,84,2.29,4.83,zone2,60.01
1765043817.83,CAM_003,Av. Salaverry,75,1,7,1,84,0.0409,84,2.29,4.83,zone3,60.01
1765043817.83,CAM_004,Av. Petit Thouars,75,1,7,1,84,0.0409,84,2.29,4.83,zone4,60.01
1765043823.10,CAM_001,Av. Javier Prado,28,0,1,0,29,0.0548,29,7.41,1.99,zone1,60.06
1765043823.10,CAM_002,Av. Arequipa,73,0,0,0,73,0.0491,73,2.22,8.54,zone2,60.06
1765043823.10,CAM_003,Av. Salaverry,73,0,0,0,73,0.0491,73,2.22,8.54,zone3,60.06
1765043823.10,CAM_004,Av. Petit Thouars,73,0,0,0,73,0.0491,73,2.22,8.54,zone4,60.06
1765043828.65,CAM_001,Av. Javier Prado,0,0,1,1,2,0.0011,2,3.94,0.04,zone1,60.00
1765043828.65,CAM_002,Av. Arequipa,1,0,3,1,5,0.0423,5,0.76,0.89,zone2,60.00
1765043828.65,CAM_003,Av. Salaverry,1,0,3,1,5,0.0423,5,0.76,0.89,zone3,60.00
1765043828.65,CAM_004,Av. Petit Thouars,1,0,3,1,5,0.0423,5,0.76,0.89,zone4,60.00
1765043834.68,CAM_001,Av. Javier Prado,19,0,0,2,21,0.0175,21,18.73,0.29,zone1,60.02
1765043834.68,CAM_002,Av. Arequipa,30,2,8,4,44,0.0324,44,11.26,1.45,zone2,60.02
1765043834.68,CAM_003,Av. Salaverry,30,2,8,4,44,0.0324,44,11.26,1.45,zone3,60.02
1765043834.68,CAM_004,Av. Petit Thouars,30,2,8,4,44,0.0324,44,11.26,1.45,zone4,60.02
1765043877.85,CAM_001,Av. Javier Prado,42,0,1,0,43,0.0989,43,9.43,2.82,zone1,60.02
1765043877.85,CAM_002,Av. Arequipa,92,0,1,0,93,0.0742,93,6.70,6.35,zone2,60.02
1765043877.85,CAM_003,Av. Salaverry,92,0,1,0,93,0.0742,93,6.70,6.35,zone3,60.02
1765043877.85,CAM_004,Av. Petit Thouars,92,0,1,0,93,0.0742,93,6.70,6.35,zone4,60.02
1765043883.15,CAM_001,Av. Javier Prado,46,0,4,0,50,0.1032,50,5.88,3.84,zone1,60.05
1765043883.15,CAM_002,Av. Arequipa,82,0,3,0,85,0.0634,85,4.04,7.75,zone2,60.05
1765043883.15,CAM_003,Av. Salaverry,82,0,3,0,85,0.0634,85,4.04,7.75,zone3,60.05
1765043883.15,CAM_004,Av. Petit Thouars,82,0,3,0,85,0.0634,85,4.04,7.75,zone4,60.05
1765043888.67,CAM_001,Av. Javier Prado,2,0,0,1,3,0.0329,3,0.36,0.14,zone1,60.01
1765043888.67,CAM_002,Av. Arequipa,16,0,8,2,26,0.0575,26,0.58,1.47,zone2,60.01
1765043888.67,CAM_003,Av. Salaverry,16,0,8,2,26,0.0575,26,0.58,1.47,zone3,60.01
1765043888.67,CAM_004,Av. Petit Thouars,16,0,8,2,26,0.0575,26,0.58,1.47,zone4,60.01
1765043894.68,CAM_001,Av. Javier Prado,13,1,3,0,17,0.0307,17,19.96,0.34,zone1,60.00
1765043894.68,CAM_002,Av. Arequipa,22,6,3,0,31,0.0257,31,11.84,1.09,zone2,60.00
1765043894.68,CAM_003,Av. Salaverry,22,6,3,0,31,0.0257,31,11.84,1.09,zone3,60.00
1765043894.68,CAM_004,Av. Petit Thouars,22,6,3,0,31,0.0257,31,11.84,1.09,zone4,60.00
1765043937.91,CAM_001,Av. Javier Prado,15,0,0,2,17,0.0307,17,2.57,1.57,zone1,60.06
1765043937.91,CAM_002,Av. Arequipa,49,0,0,2,51,0.0243,51,2.38,3.61,zone2,60.06
1765043937.91,CAM_003,Av. Salaverry,49,0,0,2,51,0.0243,51,2.38,3.61,zone3,60.06
1765043937.91,CAM_004,Av. Petit Thouars,49,0,0,2,51,0.0243,51,2.38,3.61,zone4,60.06
1765043943.17,CAM_001,Av. Javier Prado,38,1,3,0,42,0.1139,42,6.98,3.39,zone1,60.02
1765043943.17,CAM_002,Av. Arequipa,65,1,6,0,72,0.0616,72,4.05,6.09,zone2,60.02
1765043943.17,CAM_003,Av. Salaverry,65,1,6,0,72,0.0616,72,4.05,6.09,zone3,60.02
1765043943.17,CAM_004,Av. Petit Thouars,65,1,6,0,72,0.0616,72,4.05,6.09,zone4,60.02
1765043948.76,CAM_001,Av. Javier Prado,5,0,0,8,13,0.0208,13,7.29,0.33,zone1,60.10
1765043948.76,CAM_002,Av. Arequipa,12,0,6,10,28,0.0486,28,3.43,1.41,zone2,60.10
1765043948.76,CAM_003,Av. Salaverry,12,0,6,10,28,0.0486,28,3.43,1.41,zone3,60.10
1765043948.76,CAM_004,Av. Petit Thouars,12,0,6,10,28,0.0486,28,3.43,1.41,zone4,60.10
1765043954.69,CAM_001,Av. Javier Prado,2,0,5,0,7,0.0144,7,52.40,0.09,zone1,60.01
1765043954.69,CAM_002,Av. Arequipa,16,0,11,3,30,0.0287,30,8.19,1.73,zone2,60.01
1765043954.69,CAM_003,Av. Salaverry,16,0,11,3,30,0.0287,30,8.19,1.73,zone3,60.01
1765043954.69,CAM_004,Av. Petit Thouars,16,0,11,3,30,0.0287,30,8.19,1.73,zone4,60.01
1765043997.94,CAM_001,Av. Javier Prado,49,0,0,1,50,0.1420,50,7.78,4.14,zone1,60.03
1765043997.94,CAM_002,Av. Arequipa,102,0,0,1,103,0.1009,103,5.92,8.35,zone2,60.03
1765043997.94,CAM_003,Av. Salaverry,102,0,0,1,103,0.1009,103,5.92,8.35,zone3,60.03
1765043997.94,CAM_004,Av. Petit Thouars,102,0,0,1,103,0.1009,103,5.92,8.35,zone4,60.03
1765044003.22,CAM_001,Av. Javier Prado,33,0,3,0,36,0.0922,36,8.36,3.29,zone1,60.05
1765044003.22,CAM_002,Av. Arequipa,73,3,4,0,80,0.0507,80,4.99,7.19,zone2,60.05
1765044003.22,CAM_003,Av. Salaverry,73,3,4,0,80,0.0507,80,4.99,7.19,zone3,60.05
1765044003.22,CAM_004,Av. Petit Thouars,73,3,4,0,80,0.0507,80,4.99,7.19,zone4,60.05
1765044008.80,CAM_001,Av. Javier Prado,2,0,1,4,7,0.0114,7,3.77,0.20,zone1,60.04
1765044008.80,CAM_002,Av. Arequipa,6,0,6,4,16,0.0535,16,1.69,1.18,zone2,60.04
1765044008.80,CAM_003,Av. Salaverry,6,0,6,4,16,0.0535,16,1.69,1.18,zone3,60.04
1765044008.80,CAM_004,Av. Petit Thouars,6,0,6,4,16,0.0535,16,1.69,1.18,zone4,60.04
1765044014.76,CAM_001,Av. Javier Prado,20,0,7,1,28,0.0833,28,17.61,0.58,zone1,60.07
1765044014.76,CAM_002,Av. Arequipa,31,0,9,3,43,0.0297,43,9.62,1.10,zone2,60.07
1765044014.76,CAM_003,Av. Salaverry,31,0,9,3,43,0.0297,43,9.62,1.10,zone3,60.07
1765044014.76,CAM_004,Av. Petit Thouars,31,0,9,3,43,0.0297,43,9.62,1.10,zone4,60.07
1765044057.98,CAM_001,Av. Javier Prado,19,0,0,3,22,0.0383,22,4.38,1.65,zone1,60.04
1765044057.98,CAM_002,Av. Arequipa,58,0,1,3,62,0.0320,62,2.49,3.96,zone2,60.04
1765044057.98,CAM_003,Av. Salaverry,58,0,1,3,62,0.0320,62,2.49,3.96,zone3,60.04
1765044057.98,CAM_004,Av. Petit Thouars,58,0,1,3,62,0.0320,62,2.49,3.96,zone4,60.04
1765044063.23,CAM_001,Av. Javier Prado,32,0,2,0,34,0.0652,34,5.04,2.63,zone1,60.01
1765044063.23,CAM_002,Av. Arequipa,68,0,2,0,70,0.0448,70,2.59,6.92,zone2,60.01
1765044063.23,CAM_003,Av. Salaverry,68,0,2,0,70,0.0448,70,2.59,6.92,zone3,60.01
