timestamp,camera_id,street_monitored,car_count,bus_count,truck_count,motorcycle_count,total_vehicles,occupancy_rate,flow_rate_per_min,avg_speed,avg_density,zone_id,duration_seconds
1765204353.80,CAM_004,Av. Petit Thouars,18,0,5,9,32,0.0728,32,4.18,1.37,zone4,60.02
1765204354.08,CAM_001,Av. Javier Prado,39,0,3,0,42,0.0749,42,11.19,2.07,zone1,60.07
1765204354.08,CAM_002,Av. Arequipa,145,2,10,0,157,0.0771,157,5.14,8.34,zone2,60.07
1765204354.08,CAM_003,Av. Salaverry,145,2,10,0,157,0.0771,157,5.14,8.34,zone3,60.07
1765204354.08,CAM_004,Av. Petit Thouars,145,2,10,0,157,0.0771,157,5.14,8.34,zone4,60.07
1765204383.62,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.08
1765204383.62,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.08
1765204383.62,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.08
1765204383.62,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.08
1765204404.82,CAM_001,Av. Javier Prado,26,4,8,0,38,0.0843,38,6.28,2.67,zone1,60.07
1765204404.82,CAM_002,Av. Arequipa,56,3,11,0,70,0.0387,70,4.98,3.68,zone2,60.07
1765204404.82,CAM_003,Av. Salaverry,56,3,11,0,70,0.0387,70,4.98,3.68,zone3,60.07
1765204404.82,CAM_004,Av. Petit Thouars,56,3,11,0,70,0.0387,70,4.98,3.68,zone4,60.07
1765204413.86,CAM_001,Av. Javier Prado,3,0,0,6,9,0.5127,9,3.62,0.98,zone1,60.06
1765204413.86,CAM_002,Av. Arequipa,6,0,5,7,18,0.1361,18,3.83,2.09,zone2,60.06
1765204413.86,CAM_003,Av. Salaverry,6,0,5,7,18,0.1361,18,3.83,2.09,zone3,60.06
1765204413.86,CAM_004,Av. Petit Thouars,6,0,5,7,18,0.1361,18,3.83,2.09,zone4,60.06
1765204414.11,CAM_001,Av. Javier Prado,10,0,0,0,10,0.0287,10,3.13,1.24,zone1,60.03
1765204414.11,CAM_002,Av. Arequipa,71,1,1,0,73,0.0405,73,1.62,6.45,zone2,60.03
1765204414.11,CAM_003,Av. Salaverry,71,1,1,0,73,0.0405,73,1.62,6.45,zone3,60.03
1765204414.11,CAM_004,Av. Petit Thouars,71,1,1,0,73,0.0405,73,1.62,6.45,zone4,60.03
1765204443.71,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.08
1765204443.71,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.08
1765204443.71,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.08
1765204443.71,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.08
1765204464.89,CAM_001,Av. Javier Prado,28,0,8,0,36,0.0606,36,7.75,2.23,zone1,60.06
1765204464.89,CAM_002,Av. Arequipa,49,0,5,0,54,0.0322,54,4.20,3.85,zone2,60.06
1765204464.89,CAM_003,Av. Salaverry,49,0,5,0,54,0.0322,54,4.20,3.85,zone3,60.06
1765204464.89,CAM_004,Av. Petit Thouars,49,0,5,0,54,0.0322,54,4.20,3.85,zone4,60.06
1765204473.93,CAM_001,Av. Javier Prado,1,0,0,4,5,0.6665,5,0.62,1.26,zone1,60.07
1765204473.93,CAM_002,Av. Arequipa,14,0,7,5,26,0.1093,26,0.64,1.80,zone2,60.07
1765204473.93,CAM_003,Av. Salaverry,14,0,7,5,26,0.1093,26,0.64,1.80,zone3,60.07
1765204473.93,CAM_004,Av. Petit Thouars,14,0,7,5,26,0.1093,26,0.64,1.80,zone4,60.07
1765204474.13,CAM_001,Av. Javier Prado,51,0,1,0,52,0.0808,52,12.53,2.42,zone1,60.02
1765204474.13,CAM_002,Av. Arequipa,114,3,1,2,120,0.0691,120,6.20,7.73,zone2,60.02
1765204474.13,CAM_003,Av. Salaverry,114,3,1,2,120,0.0691,120,6.20,7.73,zone3,60.02
1765204474.13,CAM_004,Av. Petit Thouars,114,3,1,2,120,0.0691,120,6.20,7.73,zone4,60.02
1765204503.80,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.09
1765204503.80,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.09
1765204503.80,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.09
1765204503.80,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.09
1765204524.92,CAM_001,Av. Javier Prado,30,0,15,0,45,0.0924,45,6.67,2.46,zone1,60.03
1765204524.92,CAM_002,Av. Arequipa,51,0,11,0,62,0.0440,62,4.59,3.10,zone2,60.03
1765204524.92,CAM_003,Av. Salaverry,51,0,11,0,62,0.0440,62,4.59,3.10,zone3,60.03
1765204524.92,CAM_004,Av. Petit Thouars,51,0,11,0,62,0.0440,62,4.59,3.10,zone4,60.03
1765204533.97,CAM_001,Av. Javier Prado,5,0,1,11,17,0.7111,17,2.11,1.73,zone1,60.04
1765204533.97,CAM_002,Av. Arequipa,15,0,9,15,39,0.1168,39,2.64,2.09,zone2,60.04
1765204533.97,CAM_003,Av. Salaverry,15,0,9,15,39,0.1168,39,2.64,2.09,zone3,60.04
1765204533.97,CAM_004,Av. Petit Thouars,15,0,9,15,39,0.1168,39,2.64,2.09,zone4,60.04
1765204534.16,CAM_001,Av. Javier Prado,14,0,2,2,18,0.0341,18,3.60,1.39,zone1,60.03
1765204534.16,CAM_002,Av. Arequipa,83,4,4,2,93,0.0395,93,2.33,5.01,zone2,60.03
1765204534.16,CAM_003,Av. Salaverry,83,4,4,2,93,0.0395,93,2.33,5.01,zone3,60.03
1765204534.16,CAM_004,Av. Petit Thouars,83,4,4,2,93,0.0395,93,2.33,5.01,zone4,60.03
1765204563.81,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.02
1765204563.81,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.02
1765204563.81,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.02
1765204563.81,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.02
1765204584.99,CAM_001,Av. Javier Prado,21,0,8,0,29,0.0496,29,11.72,2.04,zone1,60.07
1765204584.99,CAM_002,Av. Arequipa,33,0,4,0,37,0.0280,37,7.63,2.92,zone2,60.07
1765204584.99,CAM_003,Av. Salaverry,33,0,4,0,37,0.0280,37,7.63,2.92,zone3,60.07
1765204584.99,CAM_004,Av. Petit Thouars,33,0,4,0,37,0.0280,37,7.63,2.92,zone4,60.07
1765204594.02,CAM_001,Av. Javier Prado,3,0,0,10,13,0.7186,13,2.06,1.73,zone1,60.05
1765204594.02,CAM_002,Av. Arequipa,3,0,0,11,14,0.0432,14,5.13,0.84,zone2,60.05
1765204594.02,CAM_003,Av. Salaverry,3,0,0,11,14,0.0432,14,5.13,0.84,zone3,60.05
1765204594.02,CAM_004,Av. Petit Thouars,3,0,0,11,14,0.0432,14,5.13,0.84,zone4,60.05
1765204594.20,CAM_001,Av. Javier Prado,45,0,2,2,49,0.1129,49,14.01,2.71,zone1,60.04
1765204594.20,CAM_002,Av. Arequipa,123,5,2,2,132,0.0935,132,7.38,8.43,zone2,60.04
1765204594.20,CAM_003,Av. Salaverry,123,5,2,2,132,0.0935,132,7.38,8.43,zone3,60.04
1765204594.20,CAM_004,Av. Petit Thouars,123,5,2,2,132,0.0935,132,7.38,8.43,zone4,60.04
1765204623.87,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.06
1765204623.87,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.06
1765204623.87,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.06
1765204623.87,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.06
1765204645.03,CAM_001,Av. Javier Prado,26,5,11,0,42,0.0831,42,12.46,2.03,zone1,60.04
1765204645.03,CAM_002,Av. Arequipa,46,8,11,0,65,0.0366,65,9.12,3.18,zone2,60.04
1765204645.03,CAM_003,Av. Salaverry,46,8,11,0,65,0.0366,65,9.12,3.18,zone3,60.04
1765204645.03,CAM_004,Av. Petit Thouars,46,8,11,0,65,0.0366,65,9.12,3.18,zone4,60.04
1765204654.08,CAM_001,Av. Javier Prado,1,0,0,10,11,0.7446,11,1.02,1.98,zone1,60.06
1765204654.08,CAM_002,Av. Arequipa,0,0,0,21,21,0.0537,21,2.90,1.17,zone2,60.06
1765204654.08,CAM_003,Av. Salaverry,0,0,0,21,21,0.0537,21,2.90,1.17,zone3,60.06
1765204654.08,CAM_004,Av. Petit Thouars,0,0,0,21,21,0.0537,21,2.90,1.17,zone4,60.06
1765204654.23,CAM_001,Av. Javier Prado,10,0,0,0,10,0.0054,10,5.33,0.31,zone1,60.03
1765204654.23,CAM_002,Av. Arequipa,66,11,11,1,89,0.0327,89,2.42,4.19,zone2,60.03
1765204654.23,CAM_003,Av. Salaverry,66,11,11,1,89,0.0327,89,2.42,4.19,zone3,60.03
1765204654.23,CAM_004,Av. Petit Thouars,66,11,11,1,89,0.0327,89,2.42,4.19,zone4,60.03
1765204683.88,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.00
1765204683.88,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.00
1765204683.88,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.00
1765204683.88,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.00
1765204705.09,CAM_001,Av. Javier Prado,28,0,4,0,32,0.0491,32,8.91,1.81,zone1,60.06
1765204705.09,CAM_002,Av. Arequipa,51,0,4,0,55,0.0311,55,4.98,3.34,zone2,60.06
1765204705.09,CAM_003,Av. Salaverry,51,0,4,0,55,0.0311,55,4.98,3.34,zone3,60.06
1765204705.09,CAM_004,Av. Petit Thouars,51,0,4,0,55,0.0311,55,4.98,3.34,zone4,60.06
1765204714.13,CAM_001,Av. Javier Prado,2,0,4,4,10,0.3970,10,4.22,0.86,zone1,60.06
1765204714.13,CAM_002,Av. Arequipa,7,0,4,7,18,0.0123,18,8.72,0.42,zone2,60.06
1765204714.13,CAM_003,Av. Salaverry,7,0,4,7,18,0.0123,18,8.72,0.42,zone3,60.06
1765204714.13,CAM_004,Av. Petit Thouars,7,0,4,7,18,0.0123,18,8.72,0.42,zone4,60.06
1765204714.25,CAM_001,Av. Javier Prado,32,0,1,0,33,0.0681,33,11.63,1.92,zone1,60.01
1765204714.25,CAM_002,Av. Arequipa,122,2,0,0,124,0.0616,124,5.21,7.30,zone2,60.01
1765204714.25,CAM_003,Av. Salaverry,122,2,0,0,124,0.0616,124,5.21,7.30,zone3,60.01
1765204714.25,CAM_004,Av. Petit Thouars,122,2,0,0,124,0.0616,124,5.21,7.30,zone4,60.01
1765204743.91,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.03
1765204743.91,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.03
1765204743.91,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.03
1765204743.91,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.03
1765204765.10,CAM_001,Av. Javier Prado,34,3,25,0,62,0.0884,62,5.21,2.42,zone1,60.01
1765204765.10,CAM_002,Av. Arequipa,54,4,24,0,82,0.0454,82,4.07,3.38,zone2,60.01
1765204765.10,CAM_003,Av. Salaverry,54,4,24,0,82,0.0454,82,4.07,3.38,zone3,60.01
1765204765.10,CAM_004,Av. Petit Thouars,54,4,24,0,82,0.0454,82,4.07,3.38,zone4,60.01
1765204774.14,CAM_001,Av. Javier Prado,0,0,1,8,9,0.0065,9,12.64,0.17,zone1,60.01
1765204774.14,CAM_002,Av. Arequipa,1,0,4,9,14,0.0223,14,15.55,0.34,zone2,60.01
1765204774.14,CAM_003,Av. Salaverry,1,0,4,9,14,0.0223,14,15.55,0.34,zone3,60.01
1765204774.14,CAM_004,Av. Petit Thouars,1,0,4,9,14,0.0223,14,15.55,0.34,zone4,60.01
1765204774.34,CAM_001,Av. Javier Prado,16,0,0,1,17,0.0132,17,6.37,0.56,zone1,60.10
1765204774.34,CAM_002,Av. Arequipa,80,6,3,1,90,0.0300,90,2.15,4.68,zone2,60.10
1765204774.34,CAM_003,Av. Salaverry,80,6,3,1,90,0.0300,90,2.15,4.68,zone3,60.10
1765204774.34,CAM_004,Av. Petit Thouars,80,6,3,1,90,0.0300,90,2.15,4.68,zone4,60.10
1765204803.92,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.02
1765204803.92,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.02
1765204803.92,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.02
1765204803.92,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.02
1765204825.15,CAM_001,Av. Javier Prado,34,1,6,0,41,0.0885,41,11.23,2.05,zone1,60.05
1765204825.15,CAM_002,Av. Arequipa,51,4,8,0,63,0.0590,63,6.02,4.18,zone2,60.05
1765204825.15,CAM_003,Av. Salaverry,51,4,8,0,63,0.0590,63,6.02,4.18,zone3,60.05
1765204825.15,CAM_004,Av. Petit Thouars,51,4,8,0,63,0.0590,63,6.02,4.18,zone4,60.05
1765204834.15,CAM_001,Av. Javier Prado,2,0,0,1,3,0.0081,3,22.73,0.04,zone1,60.00
1765204834.15,CAM_002,Av. Arequipa,4,0,0,2,6,0.0091,6,18.20,0.11,zone2,60.00
1765204834.15,CAM_003,Av. Salaverry,4,0,0,2,6,0.0091,6,18.20,0.11,zone3,60.00
1765204834.15,CAM_004,Av. Petit Thouars,4,0,0,2,6,0.0091,6,18.20,0.11,zone4,60.00
1765204834.38,CAM_001,Av. Javier Prado,31,0,0,1,32,0.0642,32,8.23,1.85,zone1,60.04
1765204834.38,CAM_002,Av. Arequipa,132,1,3,1,137,0.0715,137,4.06,8.04,zone2,60.04
1765204834.38,CAM_003,Av. Salaverry,132,1,3,1,137,0.0715,137,4.06,8.04,zone3,60.04
1765204834.38,CAM_004,Av. Petit Thouars,132,1,3,1,137,0.0715,137,4.06,8.04,zone4,60.04
1765204864.00,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.08
1765204864.00,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.08
1765204864.00,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.08
1765204864.00,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.08
1765204885.19,CAM_001,Av. Javier Prado,30,6,7,0,43,0.1317,43,8.77,2.12,zone1,60.04
1765204885.19,CAM_002,Av. Arequipa,48,4,11,0,63,0.0831,63,5.05,3.33,zone2,60.04
1765204885.19,CAM_003,Av. Salaverry,48,4,11,0,63,0.0831,63,5.05,3.33,zone3,60.04
1765204885.19,CAM_004,Av. Petit Thouars,48,4,11,0,63,0.0831,63,5.05,3.33,zone4,60.04
1765204894.18,CAM_001,Av. Javier Prado,7,0,5,1,13,0.4482,13,1.21,0.47,zone1,60.03
1765204894.18,CAM_002,Av. Arequipa,5,0,0,4,9,0.0045,9,20.98,0.16,zone2,60.03
1765204894.18,CAM_003,Av. Salaverry,5,0,0,4,9,0.0045,9,20.98,0.16,zone3,60.03
1765204894.18,CAM_004,Av. Petit Thouars,5,0,0,4,9,0.0045,9,20.98,0.16,zone4,60.03
1765204894.42,CAM_001,Av. Javier Prado,24,0,0,0,24,0.0288,24,10.94,0.86,zone1,60.05
1765204894.42,CAM_002,Av. Arequipa,91,2,1,0,94,0.0453,94,3.26,5.99,zone2,60.05
1765204894.42,CAM_003,Av. Salaverry,91,2,1,0,94,0.0453,94,3.26,5.99,zone3,60.05
1765204894.42,CAM_004,Av. Petit Thouars,91,2,1,0,94,0.0453,94,3.26,5.99,zone4,60.05
1765204924.04,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.04
1765204924.04,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.04
1765204924.04,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.04
1765204924.04,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.04
1765204945.26,CAM_001,Av. Javier Prado,53,1,25,0,79,0.1587,79,6.30,4.67,zone1,60.07
1765204945.26,CAM_002,Av. Arequipa,68,3,24,0,95,0.1023,95,4.56,6.25,zone2,60.07
1765204945.26,CAM_003,Av. Salaverry,68,3,24,0,95,0.1023,95,4.56,6.25,zone3,60.07
1765204945.26,CAM_004,Av. Petit Thouars,68,3,24,0,95,0.1023,95,4.56,6.25,zone4,60.07
1765204954.26,CAM_001,Av. Javier Prado,7,0,0,0,7,0.6488,7,4.55,0.75,zone1,60.08
1765204954.26,CAM_002,Av. Arequipa,5,0,0,3,8,0.0105,8,11.20,0.39,zone2,60.08
1765204954.26,CAM_003,Av. Salaverry,5,0,0,3,8,0.0105,8,11.20,0.39,zone3,60.08
1765204954.26,CAM_004,Av. Petit Thouars,5,0,0,3,8,0.0105,8,11.20,0.39,zone4,60.08
1765204954.46,CAM_001,Av. Javier Prado,16,0,1,0,17,0.0544,17,5.80,1.50,zone1,60.04
1765204954.46,CAM_002,Av. Arequipa,97,2,6,0,105,0.0534,105,3.16,7.14,zone2,60.04
1765204954.46,CAM_003,Av. Salaverry,97,2,6,0,105,0.0534,105,3.16,7.14,zone3,60.04
1765204954.46,CAM_004,Av. Petit Thouars,97,2,6,0,105,0.0534,105,3.16,7.14,zone4,60.04
1765204984.09,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.05
1765204984.09,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.05
1765204984.09,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.05
1765204984.09,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.05
1765205005.29,CAM_001,Av. Javier Prado,42,0,14,0,56,0.0683,56,5.50,2.26,zone1,60.03
1765205005.29,CAM_002,Av. Arequipa,61,2,15,0,78,0.0426,78,4.42,3.67,zone2,60.03
1765205005.29,CAM_003,Av. Salaverry,61,2,15,0,78,0.0426,78,4.42,3.67,zone3,60.03
1765205005.29,CAM_004,Av. Petit Thouars,61,2,15,0,78,0.0426,78,4.42,3.67,zone4,60.03
1765205014.34,CAM_001,Av. Javier Prado,3,0,0,0,3,0.9371,3,1.32,0.98,zone1,60.08
1765205014.34,CAM_002,Av. Arequipa,3,0,0,4,7,0.0069,7,8.96,0.26,zone2,60.08
1765205014.34,CAM_003,Av. Salaverry,3,0,0,4,7,0.0069,7,8.96,0.26,zone3,60.08
1765205014.34,CAM_004,Av. Petit Thouars,3,0,0,4,7,0.0069,7,8.96,0.26,zone4,60.08
1765205014.51,CAM_001,Av. Javier Prado,46,0,0,2,48,0.0708,48,11.09,2.04,zone1,60.04
1765205014.51,CAM_002,Av. Arequipa,102,1,0,2,105,0.0600,105,5.90,6.05,zone2,60.04
1765205014.51,CAM_003,Av. Salaverry,102,1,0,2,105,0.0600,105,5.90,6.05,zone3,60.04
1765205014.51,CAM_004,Av. Petit Thouars,102,1,0,2,105,0.0600,105,5.90,6.05,zone4,60.04
1765205044.12,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.04
1765205044.12,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.04
1765205044.12,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.04
1765205044.12,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.04
1765205065.34,CAM_001,Av. Javier Prado,33,5,24,0,62,0.1074,62,7.85,3.38,zone1,60.05
1765205065.34,CAM_002,Av. Arequipa,53,5,26,0,84,0.0686,84,5.29,5.13,zone2,60.05
1765205065.34,CAM_003,Av. Salaverry,53,5,26,0,84,0.0686,84,5.29,5.13,zone3,60.05
1765205065.34,CAM_004,Av. Petit Thouars,53,5,26,0,84,0.0686,84,5.29,5.13,zone4,60.05
1765205074.35,CAM_001,Av. Javier Prado,6,0,5,2,13,0.5490,13,3.94,0.77,zone1,60.01
1765205074.35,CAM_002,Av. Arequipa,6,0,1,7,14,0.0230,14,9.99,0.59,zone2,60.01
1765205074.35,CAM_003,Av. Salaverry,6,0,1,7,14,0.0230,14,9.99,0.59,zone3,60.01
1765205074.35,CAM_004,Av. Petit Thouars,6,0,1,7,14,0.0230,14,9.99,0.59,zone4,60.01
1765205074.56,CAM_001,Av. Javier Prado,23,0,0,1,24,0.0463,24,10.75,1.20,zone1,60.05
1765205074.56,CAM_002,Av. Arequipa,94,4,2,1,101,0.0574,101,4.28,7.04,zone2,60.05
1765205074.56,CAM_003,Av. Salaverry,94,4,2,1,101,0.0574,101,4.28,7.04,zone3,60.05
1765205074.56,CAM_004,Av. Petit Thouars,94,4,2,1,101,0.0574,101,4.28,7.04,zone4,60.05
1765205104.13,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.01
1765205104.13,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.01
1765205104.13,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.01
1765205104.13,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.01
1765205125.41,CAM_001,Av. Javier Prado,35,1,6,0,42,0.0782,42,8.30,2.73,zone1,60.07
1765205125.41,CAM_002,Av. Arequipa,60,1,11,0,72,0.0626,72,3.72,6.51,zone2,60.07
1765205125.41,CAM_003,Av. Salaverry,60,1,11,0,72,0.0626,72,3.72,6.51,zone3,60.07
1765205125.41,CAM_004,Av. Petit Thouars,60,1,11,0,72,0.0626,72,3.72,6.51,zone4,60.07
1765205134.37,CAM_001,Av. Javier Prado,2,0,2,5,9,0.1888,9,6.12,0.37,zone1,60.02
1765205134.37,CAM_002,Av. Arequipa,5,0,0,7,12,0.0168,12,11.02,0.31,zone2,60.02
1765205134.37,CAM_003,Av. Salaverry,5,0,0,7,12,0.0168,12,11.02,0.31,zone3,60.02
1765205134.37,CAM_004,Av. Petit Thouars,5,0,0,7,12,0.0168,12,11.02,0.31,zone4,60.02
1765205134.60,CAM_001,Av. Javier Prado,53,1,0,1,55,0.0873,55,9.27,2.41,zone1,60.04
1765205134.60,CAM_002,Av. Arequipa,117,3,1,1,122,0.0675,122,6.54,6.01,zone2,60.04
1765205134.60,CAM_003,Av. Salaverry,117,3,1,1,122,0.0675,122,6.54,6.01,zone3,60.04
1765205134.60,CAM_004,Av. Petit Thouars,117,3,1,1,122,0.0675,122,6.54,6.01,zone4,60.04
1765205164.16,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.03
1765205164.16,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.03
1765205164.16,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.03
1765205164.16,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.03
1765205185.46,CAM_001,Av. Javier Prado,18,2,7,0,27,0.0763,27,7.52,2.26,zone1,60.05
1765205185.46,CAM_002,Av. Arequipa,27,3,9,1,40,0.0428,40,5.08,3.18,zone2,60.05
1765205185.46,CAM_003,Av. Salaverry,27,3,9,1,40,0.0428,40,5.08,3.18,zone3,60.05
1765205185.46,CAM_004,Av. Petit Thouars,27,3,9,1,40,0.0428,40,5.08,3.18,zone4,60.05
1765205194.39,CAM_001,Av. Javier Prado,0,0,0,9,9,0.0115,9,2.28,0.23,zone1,60.02
1765205194.39,CAM_002,Av. Arequipa,1,0,0,11,12,0.0107,12,6.03,0.41,zone2,60.02
1765205194.39,CAM_003,Av. Salaverry,1,0,0,11,12,0.0107,12,6.03,0.41,zone3,60.02
1765205194.39,CAM_004,Av. Petit Thouars,1,0,0,11,12,0.0107,12,6.03,0.41,zone4,60.02
1765205194.65,CAM_001,Av. Javier Prado,23,0,0,2,25,0.0306,25,3.21,1.42,zone1,60.05
1765205194.65,CAM_002,Av. Arequipa,103,1,0,3,107,0.0455,107,1.99,7.36,zone2,60.05
1765205194.65,CAM_003,Av. Salaverry,103,1,0,3,107,0.0455,107,1.99,7.36,zone3,60.05
1765205194.65,CAM_004,Av. Petit Thouars,103,1,0,3,107,0.0455,107,1.99,7.36,zone4,60.05
1765205224.18,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.02
1765205224.18,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.02
1765205224.18,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.02
1765205224.18,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.02
1765205245.53,CAM_001,Av. Javier Prado,22,0,12,0,34,0.0480,34,12.30,1.17,zone1,60.07
1765205245.53,CAM_002,Av. Arequipa,49,0,15,0,64,0.0247,64,7.57,1.97,zone2,60.07
1765205245.53,CAM_003,Av. Salaverry,49,0,15,0,64,0.0247,64,7.57,1.97,zone3,60.07
1765205245.53,CAM_004,Av. Petit Thouars,49,0,15,0,64,0.0247,64,7.57,1.97,zone4,60.07
1765205254.45,CAM_001,Av. Javier Prado,1,0,0,9,10,0.0204,10,7.18,0.35,zone1,60.06
1765205254.45,CAM_002,Av. Arequipa,1,0,0,16,17,0.0121,17,8.26,0.43,zone2,60.06
1765205254.45,CAM_003,Av. Salaverry,1,0,0,16,17,0.0121,17,8.26,0.43,zone3,60.06
1765205254.45,CAM_004,Av. Petit Thouars,1,0,0,16,17,0.0121,17,8.26,0.43,zone4,60.06
1765205254.71,CAM_001,Av. Javier Prado,36,1,3,1,41,0.1075,41,9.60,2.67,zone1,60.06
1765205254.71,CAM_002,Av. Arequipa,135,5,6,0,146,0.0889,146,5.36,8.03,zone2,60.06
1765205254.71,CAM_003,Av. Salaverry,135,5,6,0,146,0.0889,146,5.36,8.03,zone3,60.06
1765205254.71,CAM_004,Av. Petit Thouars,135,5,6,0,146,0.0889,146,5.36,8.03,zone4,60.06
1765205284.27,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.09
1765205284.27,CAM_002,Av. Arequipa,0,0,0,0,0,0.0000,0,0.00,0.00,zone2,60.09
1765205284.27,CAM_003,Av. Salaverry,0,0,0,0,0,0.0000,0,0.00,0.00,zone3,60.09
1765205284.27,CAM_004,Av. Petit Thouars,0,0,0,0,0,0.0000,0,0.00,0.00,zone4,60.09
