timestamp,camera_id,street_monitored,car_count,bus_count,truck_count,motorcycle_count,total_vehicles,occupancy_rate,flow_rate_per_min,avg_speed,avg_density,zone_id,duration_seconds
1775532203.90,CAM_002,Av. Arequipa,149,9,13,1,172,0.0453,172,8.72,5.09,zone2,60.03
1775532203.90,CAM_003,Av. Salaverry,149,9,13,1,172,0.0453,172,8.72,5.09,zone3,60.03
1775532203.90,CAM_004,Av. Petit Thouars,149,9,13,1,172,0.0453,172,8.72,5.09,zone4,60.03
1775532263.94,CAM_001,Av. Javier Prado,36,2,3,0,41,0.0171,41,27.00,0.50,zone1,60.04
1775532263.94,CAM_002,Av. Arequipa,154,6,6,3,169,0.0286,169,7.97,4.27,zone2,60.04
1775532263.94,CAM_003,Av. Salaverry,154,6,6,3,169,0.0286,169,7.97,4.27,zone3,60.04
1775532263.94,CAM_004,Av. Petit Thouars,154,6,6,3,169,0.0286,169,7.97,4.27,zone4,60.04
1775532323.97,CAM_001,Av. Javier Prado,52,2,11,0,65,0.0689,65,17.75,1.54,zone1,60.04
1775532323.97,CAM_002,Av. Arequipa,171,9,21,2,203,0.0737,203,7.37,7.70,zone2,60.04
1775532323.97,CAM_003,Av. Salaverry,171,9,21,2,203,0.0737,203,7.37,7.70,zone3,60.04
1775532323.97,CAM_004,Av. Petit Thouars,171,9,21,2,203,0.0737,203,7.37,7.70,zone4,60.04
1775532383.98,CAM_001,Av. Javier Prado,38,6,8,0,52,0.0495,52,21.81,1.15,zone1,60.01
1775532383.98,CAM_002,Av. Arequipa,156,9,15,4,184,0.0446,184,9.58,4.95,zone2,60.01
1775532383.98,CAM_003,Av. Salaverry,156,9,15,4,184,0.0446,184,9.58,4.95,zone3,60.01
1775532383.98,CAM_004,Av. Petit Thouars,156,9,15,4,184,0.0446,184,9.58,4.95,zone4,60.01
1775532444.00,CAM_001,Av. Javier Prado,13,0,1,0,14,0.0101,14,13.07,0.37,zone1,60.01
1775532444.00,CAM_002,Av. Arequipa,91,0,2,0,93,0.0256,93,3.49,4.32,zone2,60.01
1775532444.00,CAM_003,Av. Salaverry,91,0,2,0,93,0.0256,93,3.49,4.32,zone3,60.01
1775532444.00,CAM_004,Av. Petit Thouars,91,0,2,0,93,0.0256,93,3.49,4.32,zone4,60.01
1775532504.00,CAM_001,Av. Javier Prado,88,3,6,0,97,0.0808,97,26.31,2.04,zone1,60.00
1775532504.00,CAM_002,Av. Arequipa,220,5,17,0,242,0.0838,242,12.10,8.32,zone2,60.00
1775532504.00,CAM_003,Av. Salaverry,220,5,17,0,242,0.0838,242,12.10,8.32,zone3,60.00
1775532504.00,CAM_004,Av. Petit Thouars,220,5,17,0,242,0.0838,242,12.10,8.32,zone4,60.00
1775532564.02,CAM_001,Av. Javier Prado,11,1,0,1,13,0.0034,13,12.98,0.14,zone1,60.02
1775532564.02,CAM_002,Av. Arequipa,75,0,5,1,81,0.0239,81,2.25,4.26,zone2,60.02
1775532564.02,CAM_003,Av. Salaverry,75,0,5,1,81,0.0239,81,2.25,4.26,zone3,60.02
1775532564.02,CAM_004,Av. Petit Thouars,75,0,5,1,81,0.0239,81,2.25,4.26,zone4,60.02
1775532624.02,CAM_001,Av. Javier Prado,78,3,14,0,95,0.0804,95,24.78,1.97,zone1,60.00
1775532624.02,CAM_002,Av. Arequipa,215,8,21,1,245,0.0788,245,11.31,7.95,zone2,60.00
1775532624.02,CAM_003,Av. Salaverry,215,8,21,1,245,0.0788,245,11.31,7.95,zone3,60.00
1775532624.02,CAM_004,Av. Petit Thouars,215,8,21,1,245,0.0788,245,11.31,7.95,zone4,60.00
1775532684.04,CAM_001,Av. Javier Prado,24,1,3,0,28,0.0304,28,31.33,0.62,zone1,60.03
1775532684.04,CAM_002,Av. Arequipa,103,6,7,0,116,0.0439,116,9.02,4.51,zone2,60.03
1775532684.04,CAM_003,Av. Salaverry,103,6,7,0,116,0.0439,116,9.02,4.51,zone3,60.03
1775532684.04,CAM_004,Av. Petit Thouars,103,6,7,0,116,0.0439,116,9.02,4.51,zone4,60.03
1775532744.08,CAM_001,Av. Javier Prado,55,0,9,0,64,0.0555,64,20.03,1.49,zone1,60.03
1775532744.08,CAM_002,Av. Arequipa,180,2,18,0,200,0.0719,200,8.90,6.64,zone2,60.03
1775532744.08,CAM_003,Av. Salaverry,180,2,18,0,200,0.0719,200,8.90,6.64,zone3,60.03
1775532744.08,CAM_004,Av. Petit Thouars,180,2,18,0,200,0.0719,200,8.90,6.64,zone4,60.03
1775532804.12,CAM_001,Av. Javier Prado,70,1,10,0,81,0.0580,81,27.31,1.44,zone1,60.04
1775532804.12,CAM_002,Av. Arequipa,211,2,15,1,229,0.0570,229,12.96,6.04,zone2,60.04
1775532804.12,CAM_003,Av. Salaverry,211,2,15,1,229,0.0570,229,12.96,6.04,zone3,60.04
1775532804.12,CAM_004,Av. Petit Thouars,211,2,15,1,229,0.0570,229,12.96,6.04,zone4,60.04
1775532864.15,CAM_001,Av. Javier Prado,19,1,6,0,26,0.0423,26,16.65,0.68,zone1,60.03
1775532864.15,CAM_002,Av. Arequipa,96,4,5,0,105,0.0450,105,4.28,5.66,zone2,60.03
1775532864.15,CAM_003,Av. Salaverry,96,4,5,0,105,0.0450,105,4.28,5.66,zone3,60.03
1775532864.15,CAM_004,Av. Petit Thouars,96,4,5,0,105,0.0450,105,4.28,5.66,zone4,60.03
1775532924.15,CAM_001,Av. Javier Prado,75,10,6,0,91,0.0867,91,22.03,2.06,zone1,60.00
1775532924.15,CAM_002,Av. Arequipa,241,16,21,7,285,0.0950,285,11.17,8.01,zone2,60.00
1775532924.15,CAM_003,Av. Salaverry,241,16,21,7,285,0.0950,285,11.17,8.01,zone3,60.00
1775532924.15,CAM_004,Av. Petit Thouars,241,16,21,7,285,0.0950,285,11.17,8.01,zone4,60.00
1775532984.19,CAM_001,Av. Javier Prado,7,0,0,0,7,0.0016,7,7.07,0.09,zone1,60.04
1775532984.19,CAM_002,Av. Arequipa,97,19,13,1,130,0.0268,130,2.64,4.90,zone2,60.04
1775532984.19,CAM_003,Av. Salaverry,97,19,13,1,130,0.0268,130,2.64,4.90,zone3,60.04
1775532984.19,CAM_004,Av. Petit Thouars,97,19,13,1,130,0.0268,130,2.64,4.90,zone4,60.04
1775533044.21,CAM_001,Av. Javier Prado,95,3,15,0,113,0.1235,113,20.94,2.62,zone1,60.02
1775533044.21,CAM_002,Av. Arequipa,252,7,22,4,285,0.0995,285,12.20,8.25,zone2,60.02
1775533044.21,CAM_003,Av. Salaverry,252,7,22,4,285,0.0995,285,12.20,8.25,zone3,60.02
1775533044.21,CAM_004,Av. Petit Thouars,252,7,22,4,285,0.0995,285,12.20,8.25,zone4,60.02
1775533104.22,CAM_001,Av. Javier Prado,24,1,3,0,28,0.0168,28,26.40,0.38,zone1,60.00
1775533104.22,CAM_002,Av. Arequipa,125,5,5,2,137,0.0435,137,5.36,5.09,zone2,60.00
1775533104.22,CAM_003,Av. Salaverry,125,5,5,2,137,0.0435,137,5.36,5.09,zone3,60.00
1775533104.22,CAM_004,Av. Petit Thouars,125,5,5,2,137,0.0435,137,5.36,5.09,zone4,60.00
1775533164.23,CAM_001,Av. Javier Prado,74,2,5,0,81,0.0958,81,17.71,2.13,zone1,60.02
1775533164.23,CAM_002,Av. Arequipa,198,9,16,1,224,0.0865,224,9.12,7.46,zone2,60.02
1775533164.23,CAM_003,Av. Salaverry,198,9,16,1,224,0.0865,224,9.12,7.46,zone3,60.02
1775533164.23,CAM_004,Av. Petit Thouars,198,9,16,1,224,0.0865,224,9.12,7.46,zone4,60.02
1775533224.24,CAM_001,Av. Javier Prado,48,0,3,0,51,0.0443,51,18.61,1.24,zone1,60.01
1775533224.24,CAM_002,Av. Arequipa,209,4,7,2,222,0.0569,222,8.34,6.41,zone2,60.01
1775533224.24,CAM_003,Av. Salaverry,209,4,7,2,222,0.0569,222,8.34,6.41,zone3,60.01
1775533224.24,CAM_004,Av. Petit Thouars,209,4,7,2,222,0.0569,222,8.34,6.41,zone4,60.01
1775533284.26,CAM_001,Av. Javier Prado,26,2,3,0,31,0.0289,31,16.43,0.77,zone1,60.02
1775533284.26,CAM_002,Av. Arequipa,108,6,14,0,128,0.1088,128,3.68,7.25,zone2,60.02
1775533284.26,CAM_003,Av. Salaverry,108,6,14,0,128,0.1088,128,3.68,7.25,zone3,60.02
1775533284.26,CAM_004,Av. Petit Thouars,108,6,14,0,128,0.1088,128,3.68,7.25,zone4,60.02
1775533344.30,CAM_001,Av. Javier Prado,112,6,10,0,128,0.1215,128,20.54,3.11,zone1,60.04
1775533344.30,CAM_002,Av. Arequipa,287,7,14,1,309,0.1035,309,12.12,9.63,zone2,60.04
1775533344.30,CAM_003,Av. Salaverry,287,7,14,1,309,0.1035,309,12.12,9.63,zone3,60.04
1775533344.30,CAM_004,Av. Petit Thouars,287,7,14,1,309,0.1035,309,12.12,9.63,zone4,60.04
1775533404.31,CAM_001,Av. Javier Prado,4,2,3,0,9,0.0089,9,3.30,0.21,zone1,60.01
1775533404.31,CAM_002,Av. Arequipa,101,17,13,0,131,0.0401,131,2.74,4.46,zone2,60.01
1775533404.31,CAM_003,Av. Salaverry,101,17,13,0,131,0.0401,131,2.74,4.46,zone3,60.01
1775533404.31,CAM_004,Av. Petit Thouars,101,17,13,0,131,0.0401,131,2.74,4.46,zone4,60.01
1775533464.31,CAM_001,Av. Javier Prado,74,5,15,0,94,0.0869,94,22.23,2.14,zone1,60.00
1775533464.31,CAM_002,Av. Arequipa,207,4,24,4,239,0.0794,239,12.42,7.43,zone2,60.00
1775533464.31,CAM_003,Av. Salaverry,207,4,24,4,239,0.0794,239,12.42,7.43,zone3,60.00
1775533464.31,CAM_004,Av. Petit Thouars,207,4,24,4,239,0.0794,239,12.42,7.43,zone4,60.00
1775533524.34,CAM_001,Av. Javier Prado,29,0,8,0,37,0.0242,37,38.13,0.54,zone1,60.03
1775533524.34,CAM_002,Av. Arequipa,120,2,16,1,139,0.0291,139,12.14,4.06,zone2,60.03
1775533524.34,CAM_003,Av. Salaverry,120,2,16,1,139,0.0291,139,12.14,4.06,zone3,60.03
1775533524.34,CAM_004,Av. Petit Thouars,120,2,16,1,139,0.0291,139,12.14,4.06,zone4,60.03
1775533584.36,CAM_001,Av. Javier Prado,47,3,7,0,57,0.0544,57,22.19,1.25,zone1,60.02
1775533584.36,CAM_002,Av. Arequipa,166,9,20,1,196,0.0533,196,9.73,5.80,zone2,60.02
1775533584.36,CAM_003,Av. Salaverry,166,9,20,1,196,0.0533,196,9.73,5.80,zone3,60.02
1775533584.36,CAM_004,Av. Petit Thouars,166,9,20,1,196,0.0533,196,9.73,5.80,zone4,60.02
1775533644.36,CAM_001,Av. Javier Prado,50,9,7,2,68,0.0445,68,31.99,1.09,zone1,60.00
1775533644.36,CAM_002,Av. Arequipa,179,18,18,13,228,0.0522,228,12.86,5.69,zone2,60.00
1775533644.36,CAM_003,Av. Salaverry,179,18,18,13,228,0.0522,228,12.86,5.69,zone3,60.00
1775533644.36,CAM_004,Av. Petit Thouars,179,18,18,13,228,0.0522,228,12.86,5.69,zone4,60.00
1775533704.38,CAM_001,Av. Javier Prado,19,0,6,0,25,0.0230,25,16.44,0.64,zone1,60.02
1775533704.38,CAM_002,Av. Arequipa,117,3,9,0,129,0.0333,129,4.72,5.55,zone2,60.02
1775533704.38,CAM_003,Av. Salaverry,117,3,9,0,129,0.0333,129,4.72,5.55,zone3,60.02
1775533704.38,CAM_004,Av. Petit Thouars,117,3,9,0,129,0.0333,129,4.72,5.55,zone4,60.02
1775533764.40,CAM_001,Av. Javier Prado,71,4,6,0,81,0.0564,81,26.86,1.66,zone1,60.02
1775533764.40,CAM_002,Av. Arequipa,246,11,29,1,287,0.1057,287,11.01,7.87,zone2,60.02
1775533764.40,CAM_003,Av. Salaverry,246,11,29,1,287,0.1057,287,11.01,7.87,zone3,60.02
1775533764.40,CAM_004,Av. Petit Thouars,246,11,29,1,287,0.1057,287,11.01,7.87,zone4,60.02
1775533824.42,CAM_001,Av. Javier Prado,4,1,0,0,5,0.0022,5,33.77,0.04,zone1,60.02
1775533824.42,CAM_002,Av. Arequipa,90,10,3,2,105,0.0236,105,2.46,4.35,zone2,60.02
1775533824.42,CAM_003,Av. Salaverry,90,10,3,2,105,0.0236,105,2.46,4.35,zone3,60.02
1775533824.42,CAM_004,Av. Petit Thouars,90,10,3,2,105,0.0236,105,2.46,4.35,zone4,60.02
1775533884.43,CAM_001,Av. Javier Prado,64,6,11,0,81,0.0748,81,27.05,1.48,zone1,60.01
1775533884.43,CAM_002,Av. Arequipa,197,18,18,1,234,0.0686,234,10.88,6.79,zone2,60.01
1775533884.43,CAM_003,Av. Salaverry,197,18,18,1,234,0.0686,234,10.88,6.79,zone3,60.01
1775533884.43,CAM_004,Av. Petit Thouars,197,18,18,1,234,0.0686,234,10.88,6.79,zone4,60.01
1775533944.46,CAM_001,Av. Javier Prado,38,0,7,0,45,0.0253,45,38.29,0.70,zone1,60.03
1775533944.46,CAM_002,Av. Arequipa,164,4,12,3,183,0.0448,183,10.41,5.34,zone2,60.03
1775533944.46,CAM_003,Av. Salaverry,164,4,12,3,183,0.0448,183,10.41,5.34,zone3,60.03
1775533944.46,CAM_004,Av. Petit Thouars,164,4,12,3,183,0.0448,183,10.41,5.34,zone4,60.03
1775534004.50,CAM_001,Av. Javier Prado,41,7,4,0,52,0.0558,52,26.95,1.07,zone1,60.04
1775534004.50,CAM_002,Av. Arequipa,160,17,12,3,192,0.0668,192,9.03,6.23,zone2,60.04
1775534004.50,CAM_003,Av. Salaverry,160,17,12,3,192,0.0668,192,9.03,6.23,zone3,60.04
1775534004.50,CAM_004,Av. Petit Thouars,160,17,12,3,192,0.0668,192,9.03,6.23,zone4,60.04
1775534064.52,CAM_001,Av. Javier Prado,32,2,4,1,39,0.0251,39,36.06,0.69,zone1,60.02
1775534064.52,CAM_002,Av. Arequipa,150,4,7,8,169,0.0281,169,11.67,4.23,zone2,60.02
1775534064.52,CAM_003,Av. Salaverry,150,4,7,8,169,0.0281,169,11.67,4.23,zone3,60.02
1775534064.52,CAM_004,Av. Petit Thouars,150,4,7,8,169,0.0281,169,11.67,4.23,zone4,60.02
1775534124.55,CAM_001,Av. Javier Prado,16,3,0,0,19,0.0471,19,18.93,0.62,zone1,60.03
1775534124.55,CAM_002,Av. Arequipa,82,20,11,3,116,0.0781,116,4.39,5.91,zone2,60.03
1775534124.55,CAM_003,Av. Salaverry,82,20,11,3,116,0.0781,116,4.39,5.91,zone3,60.03
1775534124.55,CAM_004,Av. Petit Thouars,82,20,11,3,116,0.0781,116,4.39,5.91,zone4,60.03
1775534184.56,CAM_001,Av. Javier Prado,68,2,12,0,82,0.0473,82,27.84,1.51,zone1,60.00
1775534184.56,CAM_002,Av. Arequipa,263,6,16,0,285,0.0625,285,10.70,7.76,zone2,60.00
1775534184.56,CAM_003,Av. Salaverry,263,6,16,0,285,0.0625,285,10.70,7.76,zone3,60.00
1775534184.56,CAM_004,Av. Petit Thouars,263,6,16,0,285,0.0625,285,10.70,7.76,zone4,60.00
1775534244.59,CAM_001,Av. Javier Prado,10,0,0,0,10,0.0049,10,28.38,0.14,zone1,60.03
1775534244.59,CAM_002,Av. Arequipa,93,0,2,0,95,0.0270,95,3.15,5.52,zone2,60.03
1775534244.59,CAM_003,Av. Salaverry,93,0,2,0,95,0.0270,95,3.15,5.52,zone3,60.03
1775534244.59,CAM_004,Av. Petit Thouars,93,0,2,0,95,0.0270,95,3.15,5.52,zone4,60.03
1775534304.64,CAM_001,Av. Javier Prado,43,1,2,1,47,0.0457,47,23.16,1.17,zone1,60.05
1775534304.64,CAM_002,Av. Arequipa,147,1,2,4,154,0.0438,154,7.66,6.72,zone2,60.05
1775534304.64,CAM_003,Av. Salaverry,147,1,2,4,154,0.0438,154,7.66,6.72,zone3,60.05
1775534304.64,CAM_004,Av. Petit Thouars,147,1,2,4,154,0.0438,154,7.66,6.72,zone4,60.05
1775534364.67,CAM_001,Av. Javier Prado,25,0,1,0,26,0.0155,26,31.37,0.44,zone1,60.03
1775534364.67,CAM_002,Av. Arequipa,125,7,12,0,144,0.0516,144,5.85,6.22,zone2,60.03
1775534364.67,CAM_003,Av. Salaverry,125,7,12,0,144,0.0516,144,5.85,6.22,zone3,60.03
1775534364.67,CAM_004,Av. Petit Thouars,125,7,12,0,144,0.0516,144,5.85,6.22,zone4,60.03
1775534424.72,CAM_001,Av. Javier Prado,61,1,15,0,77,0.0895,77,19.66,2.11,zone1,60.05
1775534424.72,CAM_002,Av. Arequipa,209,8,32,3,252,0.0977,252,9.02,8.74,zone2,60.05
1775534424.72,CAM_003,Av. Salaverry,209,8,32,3,252,0.0977,252,9.02,8.74,zone3,60.05
1775534424.72,CAM_004,Av. Petit Thouars,209,8,32,3,252,0.0977,252,9.02,8.74,zone4,60.05
1775534484.74,CAM_001,Av. Javier Prado,33,3,3,0,39,0.0228,39,28.48,0.63,zone1,60.03
1775534484.74,CAM_002,Av. Arequipa,170,4,9,0,183,0.0370,183,9.54,4.61,zone2,60.03
1775534484.74,CAM_003,Av. Salaverry,170,4,9,0,183,0.0370,183,9.54,4.61,zone3,60.03
1775534484.74,CAM_004,Av. Petit Thouars,170,4,9,0,183,0.0370,183,9.54,4.61,zone4,60.03
1775534544.77,CAM_001,Av. Javier Prado,5,0,2,0,7,0.0078,7,16.42,0.18,zone1,60.03
1775534544.77,CAM_002,Av. Arequipa,62,3,4,0,69,0.0255,69,5.13,2.98,zone2,60.03
1775534544.77,CAM_003,Av. Salaverry,62,3,4,0,69,0.0255,69,5.13,2.98,zone3,60.03
1775534544.77,CAM_004,Av. Petit Thouars,62,3,4,0,69,0.0255,69,5.13,2.98,zone4,60.03
1775534604.79,CAM_001,Av. Javier Prado,74,6,11,1,92,0.0868,92,23.83,2.12,zone1,60.01
1775534604.79,CAM_002,Av. Arequipa,247,11,24,1,283,0.0832,283,11.40,8.02,zone2,60.01
1775534604.79,CAM_003,Av. Salaverry,247,11,24,1,283,0.0832,283,11.40,8.02,zone3,60.01
1775534604.79,CAM_004,Av. Petit Thouars,247,11,24,1,283,0.0832,283,11.40,8.02,zone4,60.01
1775534664.81,CAM_001,Av. Javier Prado,5,0,0,0,5,0.0021,5,31.84,0.06,zone1,60.02
1775534664.81,CAM_002,Av. Arequipa,45,18,6,3,72,0.0457,72,5.19,2.57,zone2,60.02
1775534664.81,CAM_003,Av. Salaverry,45,18,6,3,72,0.0457,72,5.19,2.57,zone3,60.02
1775534664.81,CAM_004,Av. Petit Thouars,45,18,6,3,72,0.0457,72,5.19,2.57,zone4,60.02
1775534724.82,CAM_001,Av. Javier Prado,66,3,6,0,75,0.0841,75,22.38,1.95,zone1,60.01
1775534724.82,CAM_002,Av. Arequipa,198,26,25,0,249,0.0932,249,10.50,7.53,zone2,60.01
1775534724.82,CAM_003,Av. Salaverry,198,26,25,0,249,0.0932,249,10.50,7.53,zone3,60.01
1775534724.82,CAM_004,Av. Petit Thouars,198,26,25,0,249,0.0932,249,10.50,7.53,zone4,60.01
1775534784.85,CAM_001,Av. Javier Prado,42,0,2,1,45,0.0323,45,27.93,0.99,zone1,60.03
1775534784.85,CAM_002,Av. Arequipa,122,3,7,1,133,0.0385,133,10.32,5.48,zone2,60.03
1775534784.85,CAM_003,Av. Salaverry,122,3,7,1,133,0.0385,133,10.32,5.48,zone3,60.03
1775534784.85,CAM_004,Av. Petit Thouars,122,3,7,1,133,0.0385,133,10.32,5.48,zone4,60.03
1775534844.85,CAM_001,Av. Javier Prado,54,10,5,0,69,0.0769,69,15.69,1.56,zone1,60.01
1775534844.85,CAM_002,Av. Arequipa,166,9,8,2,185,0.0764,185,6.86,7.10,zone2,60.01
1775534844.85,CAM_003,Av. Salaverry,166,9,8,2,185,0.0764,185,6.86,7.10,zone3,60.01
1775534844.85,CAM_004,Av. Petit Thouars,166,9,8,2,185,0.0764,185,6.86,7.10,zone4,60.01
1775534904.88,CAM_001,Av. Javier Prado,52,1,3,1,57,0.0380,57,28.88,1.15,zone1,60.03
1775534904.88,CAM_002,Av. Arequipa,149,3,12,7,171,0.0524,171,11.93,5.13,zone2,60.03
1775534904.88,CAM_003,Av. Salaverry,149,3,12,7,171,0.0524,171,11.93,5.13,zone3,60.03
1775534904.88,CAM_004,Av. Petit Thouars,149,3,12,7,171,0.0524,171,11.93,5.13,zone4,60.03
1775534964.92,CAM_001,Av. Javier Prado,11,3,1,0,15,0.0253,15,11.14,0.46,zone1,60.04
1775534964.92,CAM_002,Av. Arequipa,116,15,12,0,143,0.0529,143,2.88,7.52,zone2,60.04
1775534964.92,CAM_003,Av. Salaverry,116,15,12,0,143,0.0529,143,2.88,7.52,zone3,60.04
1775534964.92,CAM_004,Av. Petit Thouars,116,15,12,0,143,0.0529,143,2.88,7.52,zone4,60.04
1775535024.95,CAM_001,Av. Javier Prado,92,10,22,0,124,0.1063,124,23.30,2.27,zone1,60.03
1775535024.95,CAM_002,Av. Arequipa,256,13,44,1,314,0.1236,314,12.16,8.26,zone2,60.03
1775535024.95,CAM_003,Av. Salaverry,256,13,44,1,314,0.1236,314,12.16,8.26,zone3,60.03
1775535024.95,CAM_004,Av. Petit Thouars,256,13,44,1,314,0.1236,314,12.16,8.26,zone4,60.03
1775535084.98,CAM_001,Av. Javier Prado,12,2,2,0,16,0.0101,16,21.21,0.31,zone1,60.03
1775535084.98,CAM_002,Av. Arequipa,81,13,2,0,96,0.0675,96,4.21,4.38,zone2,60.03
1775535084.98,CAM_003,Av. Salaverry,81,13,2,0,96,0.0675,96,4.21,4.38,zone3,60.03
1775535084.98,CAM_004,Av. Petit Thouars,81,13,2,0,96,0.0675,96,4.21,4.38,zone4,60.03
1775535144.98,CAM_001,Av. Javier Prado,68,4,10,0,82,0.0820,82,20.41,1.84,zone1,60.00
1775535144.98,CAM_002,Av. Arequipa,214,17,47,2,280,0.1489,280,9.06,7.88,zone2,60.00
1775535144.98,CAM_003,Av. Salaverry,214,17,47,2,280,0.1489,280,9.06,7.88,zone3,60.00
1775535144.98,CAM_004,Av. Petit Thouars,214,17,47,2,280,0.1489,280,9.06,7.88,zone4,60.00
1775535204.99,CAM_001,Av. Javier Prado,28,6,4,0,38,0.0249,38,36.60,0.58,zone1,60.01
1775535204.99,CAM_002,Av. Arequipa,118,6,12,2,138,0.0314,138,9.41,4.68,zone2,60.01
1775535204.99,CAM_003,Av. Salaverry,118,6,12,2,138,0.0314,138,9.41,4.68,zone3,60.01
1775535204.99,CAM_004,Av. Petit Thouars,118,6,12,2,138,0.0314,138,9.41,4.68,zone4,60.01
1775535265.00,CAM_001,Av. Javier Prado,58,1,2,1,62,0.0543,62,17.90,1.61,zone1,60.01
1775535265.00,CAM_002,Av. Arequipa,158,2,5,1,166,0.0565,166,8.22,6.06,zone2,60.01
1775535265.00,CAM_003,Av. Salaverry,158,2,5,1,166,0.0565,166,8.22,6.06,zone3,60.01
1775535265.00,CAM_004,Av. Petit Thouars,158,2,5,1,166,0.0565,166,8.22,6.06,zone4,60.01
1775535325.04,CAM_001,Av. Javier Prado,70,5,13,0,88,0.0722,88,18.76,2.26,zone1,60.04
1775535325.04,CAM_002,Av. Arequipa,200,6,17,0,223,0.0685,223,10.65,7.21,zone2,60.04
1775535325.04,CAM_003,Av. Salaverry,200,6,17,0,223,0.0685,223,10.65,7.21,zone3,60.04
1775535325.04,CAM_004,Av. Petit Thouars,200,6,17,0,223,0.0685,223,10.65,7.21,zone4,60.04
1775535385.04,CAM_001,Av. Javier Prado,22,0,2,0,24,0.0239,24,11.47,0.91,zone1,60.00
1775535385.04,CAM_002,Av. Arequipa,105,2,3,0,110,0.0428,110,3.93,5.61,zone2,60.00
1775535385.04,CAM_003,Av. Salaverry,105,2,3,0,110,0.0428,110,3.93,5.61,zone3,60.00
1775535385.04,CAM_004,Av. Petit Thouars,105,2,3,0,110,0.0428,110,3.93,5.61,zone4,60.00
1775535445.07,CAM_001,Av. Javier Prado,94,8,16,1,119,0.1023,119,22.41,2.50,zone1,60.03
1775535445.07,CAM_002,Av. Arequipa,244,12,33,1,290,0.1039,290,12.13,8.72,zone2,60.03
1775535445.07,CAM_003,Av. Salaverry,244,12,33,1,290,0.1039,290,12.13,8.72,zone3,60.03
1775535445.07,CAM_004,Av. Petit Thouars,244,12,33,1,290,0.1039,290,12.13,8.72,zone4,60.03
1775535505.08,CAM_001,Av. Javier Prado,18,0,0,0,18,0.0181,18,24.41,0.51,zone1,60.01
1775535505.08,CAM_002,Av. Arequipa,110,4,3,0,117,0.0405,117,6.26,5.69,zone2,60.01
1775535505.08,CAM_003,Av. Salaverry,110,4,3,0,117,0.0405,117,6.26,5.69,zone3,60.01
1775535505.08,CAM_004,Av. Petit Thouars,110,4,3,0,117,0.0405,117,6.26,5.69,zone4,60.01
1775535565.12,CAM_001,Av. Javier Prado,70,2,7,0,79,0.0593,79,19.39,1.93,zone1,60.04
1775535565.12,CAM_002,Av. Arequipa,211,7,13,1,232,0.0559,232,10.91,6.44,zone2,60.04
1775535565.12,CAM_003,Av. Salaverry,211,7,13,1,232,0.0559,232,10.91,6.44,zone3,60.04
1775535565.12,CAM_004,Av. Petit Thouars,211,7,13,1,232,0.0559,232,10.91,6.44,zone4,60.04
1775535625.15,CAM_001,Av. Javier Prado,37,5,11,0,53,0.0285,53,31.06,0.68,zone1,60.03
1775535625.15,CAM_002,Av. Arequipa,132,13,15,3,163,0.0402,163,11.17,4.19,zone2,60.03
1775535625.15,CAM_003,Av. Salaverry,132,13,15,3,163,0.0402,163,11.17,4.19,zone3,60.03
1775535625.15,CAM_004,Av. Petit Thouars,132,13,15,3,163,0.0402,163,11.17,4.19,zone4,60.03
1775535685.16,CAM_001,Av. Javier Prado,41,5,9,0,55,0.0543,55,17.19,1.30,zone1,60.01
1775535685.16,CAM_002,Av. Arequipa,158,14,30,0,202,0.0662,202,7.16,6.46,zone2,60.01
1775535685.16,CAM_003,Av. Salaverry,158,14,30,0,202,0.0662,202,7.16,6.46,zone3,60.01
1775535685.16,CAM_004,Av. Petit Thouars,158,14,30,0,202,0.0662,202,7.16,6.46,zone4,60.01
1775535745.19,CAM_001,Av. Javier Prado,44,3,5,0,52,0.0331,52,31.64,0.89,zone1,60.03
1775535745.19,CAM_002,Av. Arequipa,157,6,14,1,178,0.0377,178,12.95,4.39,zone2,60.03
1775535745.19,CAM_003,Av. Salaverry,157,6,14,1,178,0.0377,178,12.95,4.39,zone3,60.03
1775535745.19,CAM_004,Av. Petit Thouars,157,6,14,1,178,0.0377,178,12.95,4.39,zone4,60.03
1775535805.21,CAM_001,Av. Javier Prado,17,2,4,0,23,0.0159,23,17.69,0.48,zone1,60.02
1775535805.21,CAM_002,Av. Arequipa,112,1,5,2,120,0.0334,120,4.42,5.60,zone2,60.02
1775535805.21,CAM_003,Av. Salaverry,112,1,5,2,120,0.0334,120,4.42,5.60,zone3,60.02
1775535805.21,CAM_004,Av. Petit Thouars,112,1,5,2,120,0.0334,120,4.42,5.60,zone4,60.02
1775535865.23,CAM_001,Av. Javier Prado,89,6,10,1,106,0.0989,106,23.12,2.35,zone1,60.02
1775535865.23,CAM_002,Av. Arequipa,226,11,16,1,254,0.0920,254,12.20,8.18,zone2,60.02
1775535865.23,CAM_003,Av. Salaverry,226,11,16,1,254,0.0920,254,12.20,8.18,zone3,60.02
1775535865.23,CAM_004,Av. Petit Thouars,226,11,16,1,254,0.0920,254,12.20,8.18,zone4,60.02
1775535925.23,CAM_001,Av. Javier Prado,13,1,0,1,15,0.0095,15,16.77,0.38,zone1,60.00
1775535925.23,CAM_002,Av. Arequipa,93,1,0,9,103,0.0288,103,4.00,4.87,zone2,60.00
