timestamp,camera_id,street_monitored,car_count,bus_count,truck_count,motorcycle_count,total_vehicles,occupancy_rate,flow_rate_per_min,avg_speed,avg_density,zone_id,duration_seconds
1765160203.91,CAM_002,Av. Arequipa,11,0,0,0,11,0.0031,11,18.34,0.22,zone2,60.06
1765160203.91,CAM_003,Av. Salaverry,11,0,0,0,11,0.0031,11,18.34,0.22,zone3,60.06
1765160203.91,CAM_004,Av. Petit Thouars,11,0,0,0,11,0.0031,11,18.34,0.22,zone4,60.06
1765160207.82,CAM_001,Av. Javier Prado,16,2,6,13,37,0.4457,37,6.79,2.85,zone1,60.09
1765160207.82,CAM_002,Av. Arequipa,34,2,9,24,69,0.2829,69,4.93,5.13,zone2,60.09
1765160207.82,CAM_003,Av. Salaverry,34,2,9,24,69,0.2829,69,4.93,5.13,zone3,60.09
1765160207.82,CAM_004,Av. Petit Thouars,34,2,9,24,69,0.2829,69,4.93,5.13,zone4,60.09
1765160210.68,CAM_001,Av. Javier Prado,13,2,8,30,53,0.0399,53,4.11,2.08,zone1,60.01
1765160210.68,CAM_002,Av. Arequipa,34,3,15,60,112,0.0479,112,5.93,4.88,zone2,60.01
1765160210.68,CAM_003,Av. Salaverry,34,3,15,60,112,0.0479,112,5.93,4.88,zone3,60.01
1765160210.68,CAM_004,Av. Petit Thouars,34,3,15,60,112,0.0479,112,5.93,4.88,zone4,60.01
1765160261.27,CAM_001,Av. Javier Prado,39,4,3,0,46,0.0699,46,11.73,1.90,zone1,60.11
1765160261.27,CAM_002,Av. Arequipa,113,5,3,0,121,0.0758,121,5.76,6.66,zone2,60.11
1765160261.27,CAM_003,Av. Salaverry,113,5,3,0,121,0.0758,121,5.76,6.66,zone3,60.11
1765160261.27,CAM_004,Av. Petit Thouars,113,5,3,0,121,0.0758,121,5.76,6.66,zone4,60.11
1765160264.07,CAM_001,Av. Javier Prado,7,0,0,0,7,0.0353,7,3.09,1.39,zone1,60.16
1765160264.07,CAM_002,Av. Arequipa,9,0,0,0,9,0.0184,9,3.13,1.47,zone2,60.16
1765160264.07,CAM_003,Av. Salaverry,9,0,0,0,9,0.0184,9,3.13,1.47,zone3,60.16
1765160264.07,CAM_004,Av. Petit Thouars,9,0,0,0,9,0.0184,9,3.13,1.47,zone4,60.16
1765160267.87,CAM_001,Av. Javier Prado,11,4,12,33,60,0.2051,60,11.62,1.99,zone1,60.05
1765160267.87,CAM_002,Av. Arequipa,31,6,13,40,90,0.1789,90,6.87,4.29,zone2,60.05
1765160267.87,CAM_003,Av. Salaverry,31,6,13,40,90,0.1789,90,6.87,4.29,zone3,60.05
1765160267.87,CAM_004,Av. Petit Thouars,31,6,13,40,90,0.1789,90,6.87,4.29,zone4,60.05
1765160270.75,CAM_001,Av. Javier Prado,10,2,6,57,75,0.0446,75,7.53,2.02,zone1,60.08
1765160270.75,CAM_002,Av. Arequipa,15,3,9,82,109,0.0262,109,5.85,3.46,zone2,60.08
1765160270.75,CAM_003,Av. Salaverry,15,3,9,82,109,0.0262,109,5.85,3.46,zone3,60.08
1765160270.75,CAM_004,Av. Petit Thouars,15,3,9,82,109,0.0262,109,5.85,3.46,zone4,60.08
1765160321.36,CAM_001,Av. Javier Prado,33,1,2,0,36,0.0358,36,13.46,1.39,zone1,60.10
1765160321.36,CAM_002,Av. Arequipa,99,1,5,0,105,0.0340,105,6.67,4.56,zone2,60.10
1765160321.36,CAM_003,Av. Salaverry,99,1,5,0,105,0.0340,105,6.67,4.56,zone3,60.10
1765160321.36,CAM_004,Av. Petit Thouars,99,1,5,0,105,0.0340,105,6.67,4.56,zone4,60.10
1765160324.08,CAM_001,Av. Javier Prado,8,0,0,0,8,0.0310,8,5.30,1.25,zone1,60.01
1765160324.08,CAM_002,Av. Arequipa,12,0,0,0,12,0.0209,12,3.20,1.63,zone2,60.01
1765160324.08,CAM_003,Av. Salaverry,12,0,0,0,12,0.0209,12,3.20,1.63,zone3,60.01
1765160324.08,CAM_004,Av. Petit Thouars,12,0,0,0,12,0.0209,12,3.20,1.63,zone4,60.01
1765160327.89,CAM_001,Av. Javier Prado,9,13,13,19,54,0.2448,54,7.49,2.18,zone1,60.02
1765160327.89,CAM_002,Av. Arequipa,16,14,17,26,73,0.1660,73,5.57,3.72,zone2,60.02
1765160327.89,CAM_003,Av. Salaverry,16,14,17,26,73,0.1660,73,5.57,3.72,zone3,60.02
1765160327.89,CAM_004,Av. Petit Thouars,16,14,17,26,73,0.1660,73,5.57,3.72,zone4,60.02
1765160330.86,CAM_001,Av. Javier Prado,10,1,7,12,30,0.0502,30,8.51,1.27,zone1,60.11
1765160330.86,CAM_002,Av. Arequipa,26,19,23,38,106,0.0718,106,6.41,4.79,zone2,60.11
1765160330.86,CAM_003,Av. Salaverry,26,19,23,38,106,0.0718,106,6.41,4.79,zone3,60.11
1765160330.86,CAM_004,Av. Petit Thouars,26,19,23,38,106,0.0718,106,6.41,4.79,zone4,60.11
1765160381.47,CAM_001,Av. Javier Prado,35,3,2,0,40,0.0721,40,13.70,1.61,zone1,60.10
1765160381.47,CAM_002,Av. Arequipa,112,2,3,0,117,0.0598,117,5.47,6.64,zone2,60.10
1765160381.47,CAM_003,Av. Salaverry,112,2,3,0,117,0.0598,117,5.47,6.64,zone3,60.10
1765160381.47,CAM_004,Av. Petit Thouars,112,2,3,0,117,0.0598,117,5.47,6.64,zone4,60.10
1765160384.12,CAM_001,Av. Javier Prado,14,0,0,0,14,0.0311,14,6.36,1.08,zone1,60.04
1765160384.12,CAM_002,Av. Arequipa,18,0,0,0,18,0.0265,18,2.87,1.95,zone2,60.04
1765160384.12,CAM_003,Av. Salaverry,18,0,0,0,18,0.0265,18,2.87,1.95,zone3,60.04
1765160384.12,CAM_004,Av. Petit Thouars,18,0,0,0,18,0.0265,18,2.87,1.95,zone4,60.04
1765160387.90,CAM_001,Av. Javier Prado,11,6,9,20,46,0.1161,46,6.86,1.79,zone1,60.00
1765160387.90,CAM_002,Av. Arequipa,27,6,17,31,81,0.1250,81,5.11,3.92,zone2,60.00
1765160387.90,CAM_003,Av. Salaverry,27,6,17,31,81,0.1250,81,5.11,3.92,zone3,60.00
1765160387.90,CAM_004,Av. Petit Thouars,27,6,17,31,81,0.1250,81,5.11,3.92,zone4,60.00
1765160391.00,CAM_001,Av. Javier Prado,13,3,17,20,53,0.0951,53,12.54,2.02,zone1,60.13
1765160391.00,CAM_002,Av. Arequipa,29,13,23,47,112,0.0588,112,7.16,4.59,zone2,60.13
1765160391.00,CAM_003,Av. Salaverry,29,13,23,47,112,0.0588,112,7.16,4.59,zone3,60.13
1765160391.00,CAM_004,Av. Petit Thouars,29,13,23,47,112,0.0588,112,7.16,4.59,zone4,60.13
1765160441.55,CAM_001,Av. Javier Prado,37,1,1,1,40,0.0454,40,20.18,1.17,zone1,60.08
1765160441.55,CAM_002,Av. Arequipa,136,3,4,1,144,0.0469,144,8.63,4.86,zone2,60.08
1765160441.55,CAM_003,Av. Salaverry,136,3,4,1,144,0.0469,144,8.63,4.86,zone3,60.08
1765160441.55,CAM_004,Av. Petit Thouars,136,3,4,1,144,0.0469,144,8.63,4.86,zone4,60.08
1765160444.20,CAM_001,Av. Javier Prado,9,0,1,0,10,0.0112,10,8.31,0.31,zone1,60.08
1765160444.20,CAM_002,Av. Arequipa,9,0,0,0,9,0.0025,9,8.66,0.24,zone2,60.08
1765160444.20,CAM_003,Av. Salaverry,9,0,0,0,9,0.0025,9,8.66,0.24,zone3,60.08
1765160444.20,CAM_004,Av. Petit Thouars,9,0,0,0,9,0.0025,9,8.66,0.24,zone4,60.08
1765160447.98,CAM_001,Av. Javier Prado,6,3,13,21,43,0.1732,43,9.28,1.32,zone1,60.08
1765160447.98,CAM_002,Av. Arequipa,21,3,25,34,83,0.2302,83,7.02,3.30,zone2,60.08
1765160447.98,CAM_003,Av. Salaverry,21,3,25,34,83,0.2302,83,7.02,3.30,zone3,60.08
1765160447.98,CAM_004,Av. Petit Thouars,21,3,25,34,83,0.2302,83,7.02,3.30,zone4,60.08
1765160451.06,CAM_001,Av. Javier Prado,12,6,16,12,46,0.0781,46,10.95,1.96,zone1,60.07
1765160451.06,CAM_002,Av. Arequipa,32,21,35,24,112,0.0619,112,4.84,4.88,zone2,60.07
1765160451.06,CAM_003,Av. Salaverry,32,21,35,24,112,0.0619,112,4.84,4.88,zone3,60.07
1765160451.06,CAM_004,Av. Petit Thouars,32,21,35,24,112,0.0619,112,4.84,4.88,zone4,60.07
1765160501.70,CAM_001,Av. Javier Prado,8,0,0,0,8,0.0104,8,3.17,0.35,zone1,60.15
1765160501.70,CAM_002,Av. Arequipa,47,4,4,0,55,0.0497,55,1.26,4.85,zone2,60.15
1765160501.70,CAM_003,Av. Salaverry,47,4,4,0,55,0.0497,55,1.26,4.85,zone3,60.15
1765160501.70,CAM_004,Av. Petit Thouars,47,4,4,0,55,0.0497,55,1.26,4.85,zone4,60.15
1765160504.26,CAM_001,Av. Javier Prado,4,0,0,0,4,0.0200,4,6.23,0.64,zone1,60.06
1765160504.26,CAM_002,Av. Arequipa,6,0,0,0,6,0.0102,6,4.48,0.80,zone2,60.06
1765160504.26,CAM_003,Av. Salaverry,6,0,0,0,6,0.0102,6,4.48,0.80,zone3,60.06
1765160504.26,CAM_004,Av. Petit Thouars,6,0,0,0,6,0.0102,6,4.48,0.80,zone4,60.06
1765160508.02,CAM_001,Av. Javier Prado,13,2,4,20,39,0.1872,39,6.64,2.14,zone1,60.04
1765160508.02,CAM_002,Av. Arequipa,30,2,6,39,77,0.1645,77,5.41,4.93,zone2,60.04
1765160508.02,CAM_003,Av. Salaverry,30,2,6,39,77,0.1645,77,5.41,4.93,zone3,60.04
1765160508.02,CAM_004,Av. Petit Thouars,30,2,6,39,77,0.1645,77,5.41,4.93,zone4,60.04
1765160511.11,CAM_001,Av. Javier Prado,9,3,10,35,57,0.0408,57,2.65,2.39,zone1,60.05
1765160511.11,CAM_002,Av. Arequipa,19,9,21,66,115,0.0581,115,3.78,5.70,zone2,60.05
1765160511.11,CAM_003,Av. Salaverry,19,9,21,66,115,0.0581,115,3.78,5.70,zone3,60.05
1765160511.11,CAM_004,Av. Petit Thouars,19,9,21,66,115,0.0581,115,3.78,5.70,zone4,60.05
1765160561.78,CAM_001,Av. Javier Prado,57,3,5,0,65,0.1044,65,14.88,2.06,zone1,60.08
1765160561.78,CAM_002,Av. Arequipa,148,6,8,0,162,0.0873,162,7.66,6.32,zone2,60.08
1765160561.78,CAM_003,Av. Salaverry,148,6,8,0,162,0.0873,162,7.66,6.32,zone3,60.08
1765160561.78,CAM_004,Av. Petit Thouars,148,6,8,0,162,0.0873,162,7.66,6.32,zone4,60.08
1765160564.34,CAM_001,Av. Javier Prado,8,0,0,0,8,0.0214,8,2.62,0.97,zone1,60.08
1765160564.34,CAM_002,Av. Arequipa,10,0,0,0,10,0.0109,10,2.07,1.09,zone2,60.08
1765160564.34,CAM_003,Av. Salaverry,10,0,0,0,10,0.0109,10,2.07,1.09,zone3,60.08
1765160564.34,CAM_004,Av. Petit Thouars,10,0,0,0,10,0.0109,10,2.07,1.09,zone4,60.08
1765160568.15,CAM_001,Av. Javier Prado,16,0,12,14,42,0.2435,42,2.65,3.10,zone1,60.13
1765160568.15,CAM_002,Av. Arequipa,32,1,12,26,71,0.1685,71,2.16,5.72,zone2,60.13
1765160568.15,CAM_003,Av. Salaverry,32,1,12,26,71,0.1685,71,2.16,5.72,zone3,60.13
1765160568.15,CAM_004,Av. Petit Thouars,32,1,12,26,71,0.1685,71,2.16,5.72,zone4,60.13
1765160571.19,CAM_001,Av. Javier Prado,11,6,11,50,78,0.0801,78,9.05,2.58,zone1,60.08
1765160571.19,CAM_002,Av. Arequipa,25,8,12,68,113,0.0476,113,4.54,5.37,zone2,60.08
1765160571.19,CAM_003,Av. Salaverry,25,8,12,68,113,0.0476,113,4.54,5.37,zone3,60.08
1765160571.19,CAM_004,Av. Petit Thouars,25,8,12,68,113,0.0476,113,4.54,5.37,zone4,60.08
1765160621.82,CAM_001,Av. Javier Prado,2,1,2,0,5,0.0040,5,8.23,0.10,zone1,60.04
1765160621.82,CAM_002,Av. Arequipa,42,9,11,0,62,0.0261,62,2.30,3.98,zone2,60.04
1765160621.82,CAM_003,Av. Salaverry,42,9,11,0,62,0.0261,62,2.30,3.98,zone3,60.04
1765160621.82,CAM_004,Av. Petit Thouars,42,9,11,0,62,0.0261,62,2.30,3.98,zone4,60.04
1765160624.37,CAM_001,Av. Javier Prado,7,0,1,0,8,0.0123,8,4.40,0.53,zone1,60.03
1765160624.37,CAM_002,Av. Arequipa,11,0,1,0,12,0.0180,12,1.96,1.09,zone2,60.03
1765160624.37,CAM_003,Av. Salaverry,11,0,1,0,12,0.0180,12,1.96,1.09,zone3,60.03
1765160624.37,CAM_004,Av. Petit Thouars,11,0,1,0,12,0.0180,12,1.96,1.09,zone4,60.03
1765160628.25,CAM_001,Av. Javier Prado,18,1,15,12,46,0.2380,46,3.37,3.32,zone1,60.10
1765160628.25,CAM_002,Av. Arequipa,39,1,23,29,92,0.1772,92,3.44,5.71,zone2,60.10
1765160628.25,CAM_003,Av. Salaverry,39,1,23,29,92,0.1772,92,3.44,5.71,zone3,60.10
1765160628.25,CAM_004,Av. Petit Thouars,39,1,23,29,92,0.1772,92,3.44,5.71,zone4,60.10
1765160631.33,CAM_001,Av. Javier Prado,11,8,15,12,46,0.1106,46,10.18,1.51,zone1,60.14
1765160631.33,CAM_002,Av. Arequipa,31,23,29,44,127,0.0873,127,8.09,4.81,zone2,60.14
1765160631.33,CAM_003,Av. Salaverry,31,23,29,44,127,0.0873,127,8.09,4.81,zone3,60.14
1765160631.33,CAM_004,Av. Petit Thouars,31,23,29,44,127,0.0873,127,8.09,4.81,zone4,60.14
1765160681.84,CAM_001,Av. Javier Prado,48,1,4,0,53,0.1043,53,12.32,2.37,zone1,60.02
1765160681.84,CAM_002,Av. Arequipa,117,7,5,0,129,0.0888,129,6.06,7.56,zone2,60.02
1765160681.84,CAM_003,Av. Salaverry,117,7,5,0,129,0.0888,129,6.06,7.56,zone3,60.02
1765160681.84,CAM_004,Av. Petit Thouars,117,7,5,0,129,0.0888,129,6.06,7.56,zone4,60.02
1765160684.46,CAM_001,Av. Javier Prado,9,0,0,0,9,0.0350,9,6.44,0.85,zone1,60.08
1765160684.46,CAM_002,Av. Arequipa,14,0,0,0,14,0.0134,14,4.93,0.92,zone2,60.08
1765160684.46,CAM_003,Av. Salaverry,14,0,0,0,14,0.0134,14,4.93,0.92,zone3,60.08
1765160684.46,CAM_004,Av. Petit Thouars,14,0,0,0,14,0.0134,14,4.93,0.92,zone4,60.08
1765160688.26,CAM_001,Av. Javier Prado,4,0,4,15,23,0.1210,23,8.56,1.74,zone1,60.01
1765160688.26,CAM_002,Av. Arequipa,12,0,4,19,35,0.0875,35,4.07,3.89,zone2,60.01
1765160688.26,CAM_003,Av. Salaverry,12,0,4,19,35,0.0875,35,4.07,3.89,zone3,60.01
1765160688.26,CAM_004,Av. Petit Thouars,12,0,4,19,35,0.0875,35,4.07,3.89,zone4,60.01
1765160691.36,CAM_001,Av. Javier Prado,33,6,21,28,88,0.1336,88,7.14,3.41,zone1,60.03
1765160691.36,CAM_002,Av. Arequipa,59,7,31,53,150,0.0904,150,5.50,7.10,zone2,60.03
1765160691.36,CAM_003,Av. Salaverry,59,7,31,53,150,0.0904,150,5.50,7.10,zone3,60.03
1765160691.36,CAM_004,Av. Petit Thouars,59,7,31,53,150,0.0904,150,5.50,7.10,zone4,60.03
1765160741.87,CAM_001,Av. Javier Prado,18,1,0,0,19,0.0221,19,17.07,0.65,zone1,60.03
1765160741.87,CAM_002,Av. Arequipa,63,2,3,0,68,0.0266,68,5.82,3.90,zone2,60.03
1765160741.87,CAM_003,Av. Salaverry,63,2,3,0,68,0.0266,68,5.82,3.90,zone3,60.03
1765160741.87,CAM_004,Av. Petit Thouars,63,2,3,0,68,0.0266,68,5.82,3.90,zone4,60.03
1765160744.48,CAM_001,Av. Javier Prado,10,0,0,0,10,0.0355,10,4.54,1.00,zone1,60.02
1765160744.48,CAM_002,Av. Arequipa,12,0,0,0,12,0.0069,12,4.41,0.56,zone2,60.02
1765160744.48,CAM_003,Av. Salaverry,12,0,0,0,12,0.0069,12,4.41,0.56,zone3,60.02
1765160744.48,CAM_004,Av. Petit Thouars,12,0,0,0,12,0.0069,12,4.41,0.56,zone4,60.02
1765160748.28,CAM_001,Av. Javier Prado,8,0,5,27,40,0.0667,40,6.46,1.72,zone1,60.02
1765160748.28,CAM_002,Av. Arequipa,28,1,5,33,67,0.1005,67,5.27,4.38,zone2,60.02
1765160748.28,CAM_003,Av. Salaverry,28,1,5,33,67,0.1005,67,5.27,4.38,zone3,60.02
1765160748.28,CAM_004,Av. Petit Thouars,28,1,5,33,67,0.1005,67,5.27,4.38,zone4,60.02
1765160751.46,CAM_001,Av. Javier Prado,18,2,15,7,42,0.0751,42,9.53,1.83,zone1,60.10
1765160751.46,CAM_002,Av. Arequipa,45,9,22,26,102,0.0532,102,7.23,4.35,zone2,60.10
1765160751.46,CAM_003,Av. Salaverry,45,9,22,26,102,0.0532,102,7.23,4.35,zone3,60.10
1765160751.46,CAM_004,Av. Petit Thouars,45,9,22,26,102,0.0532,102,7.23,4.35,zone4,60.10
1765160801.99,CAM_001,Av. Javier Prado,11,3,1,0,15,0.0455,15,5.96,0.87,zone1,60.12
1765160801.99,CAM_002,Av. Arequipa,60,3,2,0,65,0.0369,65,2.45,4.91,zone2,60.12
1765160801.99,CAM_003,Av. Salaverry,60,3,2,0,65,0.0369,65,2.45,4.91,zone3,60.12
1765160801.99,CAM_004,Av. Petit Thouars,60,3,2,0,65,0.0369,65,2.45,4.91,zone4,60.12
1765160804.62,CAM_001,Av. Javier Prado,9,0,0,0,9,0.0351,9,4.05,1.01,zone1,60.14
1765160804.62,CAM_002,Av. Arequipa,11,0,0,0,11,0.0110,11,3.38,1.03,zone2,60.14
1765160804.62,CAM_003,Av. Salaverry,11,0,0,0,11,0.0110,11,3.38,1.03,zone3,60.14
1765160804.62,CAM_004,Av. Petit Thouars,11,0,0,0,11,0.0110,11,3.38,1.03,zone4,60.14
1765160808.31,CAM_001,Av. Javier Prado,6,0,2,13,21,0.0377,21,5.03,1.01,zone1,60.03
1765160808.31,CAM_002,Av. Arequipa,17,2,4,28,51,0.0764,51,4.03,3.53,zone2,60.03
1765160808.31,CAM_003,Av. Salaverry,17,2,4,28,51,0.0764,51,4.03,3.53,zone3,60.03
1765160808.31,CAM_004,Av. Petit Thouars,17,2,4,28,51,0.0764,51,4.03,3.53,zone4,60.03
1765160811.56,CAM_001,Av. Javier Prado,5,0,4,32,41,0.0644,41,5.15,1.72,zone1,60.10
1765160811.56,CAM_002,Av. Arequipa,28,14,26,48,116,0.0709,116,4.79,5.11,zone2,60.10
1765160811.56,CAM_003,Av. Salaverry,28,14,26,48,116,0.0709,116,4.79,5.11,zone3,60.10
1765160811.56,CAM_004,Av. Petit Thouars,28,14,26,48,116,0.0709,116,4.79,5.11,zone4,60.10
1765160862.12,CAM_001,Av. Javier Prado,46,2,6,0,54,0.0662,54,19.62,1.32,zone1,60.12
1765160862.12,CAM_002,Av. Arequipa,150,2,5,0,157,0.0512,157,9.88,4.73,zone2,60.12
1765160862.12,CAM_003,Av. Salaverry,150,2,5,0,157,0.0512,157,9.88,4.73,zone3,60.12
1765160862.12,CAM_004,Av. Petit Thouars,150,2,5,0,157,0.0512,157,9.88,4.73,zone4,60.12
1765160864.69,CAM_001,Av. Javier Prado,8,0,0,0,8,0.0314,8,5.39,1.09,zone1,60.08
1765160864.69,CAM_002,Av. Arequipa,13,0,0,0,13,0.0164,13,3.89,1.14,zone2,60.08
1765160864.69,CAM_003,Av. Salaverry,13,0,0,0,13,0.0164,13,3.89,1.14,zone3,60.08
1765160864.69,CAM_004,Av. Petit Thouars,13,0,0,0,13,0.0164,13,3.89,1.14,zone4,60.08
1765160868.35,CAM_001,Av. Javier Prado,14,1,8,21,44,0.1127,44,11.68,1.57,zone1,60.04
1765160868.35,CAM_002,Av. Arequipa,32,1,10,32,75,0.1080,75,6.30,4.41,zone2,60.04
1765160868.35,CAM_003,Av. Salaverry,32,1,10,32,75,0.1080,75,6.30,4.41,zone3,60.04
1765160868.35,CAM_004,Av. Petit Thouars,32,1,10,32,75,0.1080,75,6.30,4.41,zone4,60.04
1765160871.62,CAM_001,Av. Javier Prado,16,2,10,41,69,0.0901,69,6.63,2.63,zone1,60.06
1765160871.62,CAM_002,Av. Arequipa,32,10,20,57,119,0.0608,119,4.33,5.68,zone2,60.06
1765160871.62,CAM_003,Av. Salaverry,32,10,20,57,119,0.0608,119,4.33,5.68,zone3,60.06
1765160871.62,CAM_004,Av. Petit Thouars,32,10,20,57,119,0.0608,119,4.33,5.68,zone4,60.06
1765160922.23,CAM_001,Av. Javier Prado,9,0,0,0,9,0.0086,9,6.62,0.33,zone1,60.11
1765160922.23,CAM_002,Av. Arequipa,57,0,0,0,57,0.0319,57,1.52,5.30,zone2,60.11
1765160922.23,CAM_003,Av. Salaverry,57,0,0,0,57,0.0319,57,1.52,5.30,zone3,60.11
1765160922.23,CAM_004,Av. Petit Thouars,57,0,0,0,57,0.0319,57,1.52,5.30,zone4,60.11
1765160924.74,CAM_001,Av. Javier Prado,8,0,0,0,8,0.0128,8,8.36,0.56,zone1,60.05
1765160924.74,CAM_002,Av. Arequipa,14,0,0,0,14,0.0071,14,5.99,0.63,zone2,60.05
1765160924.74,CAM_003,Av. Salaverry,14,0,0,0,14,0.0071,14,5.99,0.63,zone3,60.05
1765160924.74,CAM_004,Av. Petit Thouars,14,0,0,0,14,0.0071,14,5.99,0.63,zone4,60.05
1765160928.41,CAM_001,Av. Javier Prado,15,4,9,25,53,0.1365,53,6.08,2.05,zone1,60.06
1765160928.41,CAM_002,Av. Arequipa,34,4,20,36,94,0.1487,94,4.16,4.97,zone2,60.06
1765160928.41,CAM_003,Av. Salaverry,34,4,20,36,94,0.1487,94,4.16,4.97,zone3,60.06
1765160928.41,CAM_004,Av. Petit Thouars,34,4,20,36,94,0.1487,94,4.16,4.97,zone4,60.06
1765160931.68,CAM_001,Av. Javier Prado,17,9,17,19,62,0.1154,62,10.38,1.98,zone1,60.06
1765160931.68,CAM_002,Av. Arequipa,40,24,25,41,130,0.1045,130,8.06,4.70,zone2,60.06
1765160931.68,CAM_003,Av. Salaverry,40,24,25,41,130,0.1045,130,8.06,4.70,zone3,60.06
1765160931.68,CAM_004,Av. Petit Thouars,40,24,25,41,130,0.1045,130,8.06,4.70,zone4,60.06
1765160982.30,CAM_001,Av. Javier Prado,50,1,5,0,56,0.0763,56,15.88,1.78,zone1,60.07
1765160982.30,CAM_002,Av. Arequipa,134,3,7,0,144,0.0714,144,7.55,7.00,zone2,60.07
1765160982.30,CAM_003,Av. Salaverry,134,3,7,0,144,0.0714,144,7.55,7.00,zone3,60.07
1765160982.30,CAM_004,Av. Petit Thouars,134,3,7,0,144,0.0714,144,7.55,7.00,zone4,60.07
1765160984.78,CAM_001,Av. Javier Prado,0,0,0,0,0,0.0000,0,0.00,0.00,zone1,60.04
1765160984.78,CAM_002,Av. Arequipa,1,0,0,0,1,0.0002,1,0.00,0.11,zone2,60.04
1765160984.78,CAM_003,Av. Salaverry,1,0,0,0,1,0.0002,1,0.00,0.11,zone3,60.04
1765160984.78,CAM_004,Av. Petit Thouars,1,0,0,0,1,0.0002,1,0.00,0.11,zone4,60.04
1765160988.43,CAM_001,Av. Javier Prado,10,4,9,13,36,0.2195,36,8.44,1.70,zone1,60.02
1765160988.43,CAM_002,Av. Arequipa,37,4,24,24,89,0.1677,89,4.46,4.68,zone2,60.02
1765160988.43,CAM_003,Av. Salaverry,37,4,24,24,89,0.1677,89,4.46,4.68,zone3,60.02
1765160988.43,CAM_004,Av. Petit Thouars,37,4,24,24,89,0.1677,89,4.46,4.68,zone4,60.02
1765160991.75,CAM_001,Av. Javier Prado,14,10,18,27,69,0.1559,69,8.48,2.65,zone1,60.07
1765160991.75,CAM_002,Av. Arequipa,42,15,27,45,129,0.1126,129,5.14,6.25,zone2,60.07
1765160991.75,CAM_003,Av. Salaverry,42,15,27,45,129,0.1126,129,5.14,6.25,zone3,60.07
1765160991.75,CAM_004,Av. Petit Thouars,42,15,27,45,129,0.1126,129,5.14,6.25,zone4,60.07
1765161042.42,CAM_001,Av. Javier Prado,15,0,0,0,15,0.0070,15,8.70,0.34,zone1,60.12
1765161042.42,CAM_002,Av. Arequipa,67,4,0,0,71,0.0272,71,2.24,5.13,zone2,60.12
1765161042.42,CAM_003,Av. Salaverry,67,4,0,0,71,0.0272,71,2.24,5.13,zone3,60.12
1765161042.42,CAM_004,Av. Petit Thouars,67,4,0,0,71,0.0272,71,2.24,5.13,zone4,60.12
1765161044.93,CAM_001,Av. Javier Prado,7,0,1,0,8,0.0184,8,17.88,0.76,zone1,60.15
1765161044.93,CAM_002,Av. Arequipa,16,0,0,0,16,0.0109,16,10.26,1.07,zone2,60.15
1765161044.93,CAM_003,Av. Salaverry,16,0,0,0,16,0.0109,16,10.26,1.07,zone3,60.15
1765161044.93,CAM_004,Av. Petit Thouars,16,0,0,0,16,0.0109,16,10.26,1.07,zone4,60.15
1765161048.51,CAM_001,Av. Javier Prado,23,3,8,14,48,0.2367,48,9.22,2.23,zone1,60.08
1765161048.51,CAM_002,Av. Arequipa,55,2,20,21,98,0.1889,98,5.14,5.93,zone2,60.08
1765161048.51,CAM_003,Av. Salaverry,55,2,20,21,98,0.1889,98,5.14,5.93,zone3,60.08
1765161048.51,CAM_004,Av. Petit Thouars,55,2,20,21,98,0.1889,98,5.14,5.93,zone4,60.08
1765161051.75,CAM_001,Av. Javier Prado,25,0,8,15,48,0.0879,48,6.95,3.36,zone1,60.01
1765161051.75,CAM_002,Av. Arequipa,38,18,26,20,102,0.0644,102,4.55,5.42,zone2,60.01
1765161051.75,CAM_003,Av. Salaverry,38,18,26,20,102,0.0644,102,4.55,5.42,zone3,60.01
1765161051.75,CAM_004,Av. Petit Thouars,38,18,26,20,102,0.0644,102,4.55,5.42,zone4,60.01
1765161102.46,CAM_001,Av. Javier Prado,39,1,2,0,42,0.0737,42,12.00,1.74,zone1,60.04
1765161102.46,CAM_002,Av. Arequipa,103,1,2,0,106,0.0601,106,5.20,6.91,zone2,60.04
1765161102.46,CAM_003,Av. Salaverry,103,1,2,0,106,0.0601,106,5.20,6.91,zone3,60.04
1765161102.46,CAM_004,Av. Petit Thouars,103,1,2,0,106,0.0601,106,5.20,6.91,zone4,60.04
1765161104.96,CAM_001,Av. Javier Prado,12,2,2,0,16,0.0411,16,7.01,0.73,zone1,60.03
1765161104.96,CAM_002,Av. Arequipa,17,1,1,0,19,0.0151,19,4.86,0.88,zone2,60.03
1765161104.96,CAM_003,Av. Salaverry,17,1,1,0,19,0.0151,19,4.86,0.88,zone3,60.03
1765161104.96,CAM_004,Av. Petit Thouars,17,1,1,0,19,0.0151,19,4.86,0.88,zone4,60.03
1765161108.63,CAM_001,Av. Javier Prado,7,7,13,24,51,0.1912,51,8.65,1.97,zone1,60.12
1765161108.63,CAM_002,Av. Arequipa,27,7,13,38,85,0.1494,85,5.60,4.34,zone2,60.12
1765161108.63,CAM_003,Av. Salaverry,27,7,13,38,85,0.1494,85,5.60,4.34,zone3,60.12
1765161108.63,CAM_004,Av. Petit Thouars,27,7,13,38,85,0.1494,85,5.60,4.34,zone4,60.12
1765161111.86,CAM_001,Av. Javier Prado,5,1,5,41,52,0.0341,52,4.96,1.22,zone1,60.10
1765161111.86,CAM_002,Av. Arequipa,31,9,21,64,125,0.0531,125,5.96,4.65,zone2,60.10
